slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
581	0	32	16	64	1	6144	1789817411629384704	5865440750448	1789817411629385728	5865440753055	1789817411629385728	5865440754106	1789817411629389824	5865440763300	1789817411629389824	5865440764439	1789817411629389824	5865440764676	5865440754131	5865440763209	1218	8	71	0
582	0	32	16	64	1	6144	1789817411629324288	5872071614003	1789817411629325312	5872071617048	1789817411629325312	5872071618114	1789817411629329408	5872071627359	1789817411629329408	5872071628496	1789817411629329408	5872071628627	5872071618139	5872071627268	1214	8	482	0
583	0	32	16	64	1	6144	1789817411629384704	5872071777064	1789817411629385728	5872071780023	1789817411629385728	5872071781085	1789817411629389824	5872071790321	1789817411629389824	5872071791527	1789817411629389824	5872071791774	5872071781110	5872071790230	1352	8	71	0
584	0	32	16	64	1	6144	1789817411629324288	5873597417997	1789817411629325312	5873597421142	1789817411629326336	5873597422236	1789817411629329408	5873597431431	1789817411629329408	5873597432601	1789817411629329408	5873597432733	5873597422261	5873597431340	1619	8	474	0
585	0	32	16	64	1	6144	1789817411629384704	5873597581041	1789817411629385728	5873597584093	1789817411629386752	5873597585173	1789817411629389824	5873597594353	1789817411629389824	5873597595586	1789817411629389824	5873597595849	5873597585198	5873597594262	1725	8	71	0
586	0	32	16	64	1	6144	1789817411629324288	5872294647554	1789817411629325312	5872294650772	1789817411629326336	5872294651769	1789817411629329408	5872294661134	1789817411629329408	5872294662338	1789817411629329408	5872294662468	5872294651895	5872294661043	2076	8	958	0
587	0	32	16	64	1	6144	1789817411629384704	5872294810602	1789817411629385728	5872294813747	1789817411629386752	5872294814837	1789817411629389824	5872294824147	1789817411629389824	5872294825123	1789817411629389824	5872294825405	5872294814862	5872294824056	1532	8	71	0
588	0	32	16	64	1	6144	1789817411629324288	5875663240284	1789817411629325312	5875663243488	1789817411629326336	5875663244527	1789817411629329408	5875663253858	1789817411629329408	5875663255332	1789817411629330432	5875663255462	5875663244607	5875663253767	1943	8	692	0
589	0	32	16	64	1	6144	1789817411629384704	5875663403352	1789817411629385728	5875663406467	1789817411629386752	5875663407555	1789817411629389824	5875663416750	1789817411629389824	5875663418241	1789817411629390848	5875663418517	5875663407580	5875663416659	1664	8	71	0
590	0	32	16	64	1	6144	1789817411629324288	5874166261400	1789817411629325312	5874166264532	1789817411629326336	5874166265616	1789817411629329408	5874166274779	1789817411629329408	5874166275967	1789817411629329408	5874166276097	5874166265641	5874166274688	1738	8	447	0
591	0	32	16	64	1	6144	1789817411629384704	5874166424471	1789817411629385728	5874166427478	1789817411629386752	5874166428569	1789817411629389824	5874166437715	1789817411629389824	5874166438915	1789817411629389824	5874166439180	5874166428594	5874166437624	1674	8	71	0
592	0	32	16	64	1	6144	1789817411629324288	5874329403817	1789817411629325312	5874329406859	1789817411629326336	5874329407925	1789817411629329408	5874329417138	1789817411629329408	5874329418300	1789817411629329408	5874329418430	5874329407950	5874329417047	1330	8	425	0
593	0	32	16	64	1	6144	1789817411629384704	5874329566899	1789817411629385728	5874329569586	1789817411629385728	5874329570657	1789817411629389824	5874329580016	1789817411629389824	5874329581188	1789817411629389824	5874329581443	5874329570682	5874329579925	1333	8	71	0
594	0	32	16	64	1	6144	1789817411629324288	5875777194836	1789817411629325312	5875777197979	1789817411629326336	5875777199060	1789817411629329408	5875777208215	1789817411629329408	5875777209415	1789817411629329408	5875777209545	5875777199085	5875777208124	2107	8	442	0
595	0	32	16	64	1	6144	1789817411629384704	5875777357929	1789817411629385728	5875777360699	1789817411629385728	5875777361778	1789817411629389824	5875777370971	1789817411629389824	5875777372152	1789817411629389824	5875777372428	5875777361803	5875777370880	1577	8	71	0
596	0	32	16	64	1	6144	1789817411629324288	5868495868723	1789817411629325312	5868495871955	1789817411629326336	5868495873048	1789817411629329408	5868495882292	1789817411629329408	5868495883761	1789817411629330432	5868495883891	5868495873073	5868495882201	2285	8	459	0
597	0	32	16	64	1	6144	1789817411629384704	5868496031776	1789817411629385728	5868496034614	1789817411629385728	5868496035707	1789817411629389824	5868496044939	1789817411629389824	5868496046408	1789817411629389824	5868496046698	5868496035732	5868496044848	1709	8	71	0
598	0	32	16	64	1	6144	1789817411629324288	5872423744840	1789817411629325312	5872423748065	1789817411629326336	5872423749151	1789817411629329408	5872423758422	1789817411629329408	5872423759621	1789817411629329408	5872423759751	5872423749176	5872423758331	2160	8	495	0
599	0	32	16	64	1	6144	1789817411629384704	5872423907900	1789817411629385728	5872423911002	1789817411629386752	5872423912089	1789817411629389824	5872423921364	1789817411629389824	5872423922613	1789817411629389824	5872423922893	5872423912114	5872423921273	1586	8	71	0
600	0	32	16	64	1	6144	1789817411629324288	5874149741345	1789817411629325312	5874149744499	1789817411629326336	5874149745572	1789817411629329408	5874149754752	1789817411629329408	5874149756152	1789817411629329408	5874149756282	5874149745597	5874149754661	1952	8	483	0
601	0	32	16	64	1	6144	1789817411629384704	5874149904426	1789817411629385728	5874149907465	1789817411629386752	5874149908551	1789817411629389824	5874149917686	1789817411629389824	5874149919163	1789817411629389824	5874149919429	5874149908576	5874149917595	1663	8	71	0
602	0	32	16	64	1	6144	1789817411629324288	5865440587495	1789817411629325312	5865440590532	1789817411629325312	5865440591603	1789817411629329408	5865440600893	1789817411629329408	5865440602038	1789817411629329408	5865440602168	5865440591628	5865440600802	1533	8	871	0
603	0	32	16	64	1	6144	1789817411629384704	5865440750543	1789817411629385728	5865440753494	1789817411629385728	5865440754565	1789817411629389824	5865440763703	1789817411629389824	5865440764905	1789817411629389824	5865440765158	5865440754590	5865440763612	1557	8	71	0
604	0	32	16	64	1	6144	1789817411629324288	5872071613957	1789817411629325312	5872071616914	1789817411629325312	5872071617976	1789817411629329408	5872071627291	1789817411629329408	5872071628416	1789817411629329408	5872071628545	5872071618001	5872071627200	1186	8	640	0
605	0	32	16	64	1	6144	1789817411629384704	5872071776994	1789817411629385728	5872071779870	1789817411629385728	5872071780921	1789817411629389824	5872071790188	1789817411629389824	5872071791371	1789817411629389824	5872071791610	5872071780946	5872071790097	1288	8	71	0
606	0	32	16	64	1	6144	1789817411629324288	5873597417945	1789817411629325312	5873597421017	1789817411629326336	5873597422110	1789817411629329408	5873597431383	1789817411629329408	5873597432322	1789817411629329408	5873597432453	5873597422135	5873597431292	1425	8	465	0
607	0	32	16	64	1	6144	1789817411629384704	5873597580987	1789817411629385728	5873597583964	1789817411629385728	5873597585023	1789817411629389824	5873597594236	1789817411629389824	5873597595436	1789817411629389824	5873597595692	5873597585048	5873597594145	1291	8	71	0
608	0	32	16	64	1	6144	1789817411629324288	5872294647491	1789817411629325312	5872294650635	1789817411629326336	5872294651627	1789817411629329408	5872294660936	1789817411629329408	5872294662349	1789817411629329408	5872294662479	5872294651745	5872294660845	1984	8	474	0
609	0	32	16	64	1	6144	1789817411629384704	5872294810537	1789817411629385728	5872294813374	1789817411629385728	5872294814448	1789817411629389824	5872294823751	1789817411629389824	5872294825249	1789817411629389824	5872294825515	5872294814473	5872294823660	1487	8	71	0
610	0	32	16	64	1	6144	1789817411629324288	5875663240224	1789817411629325312	5875663243353	1789817411629326336	5875663244451	1789817411629329408	5875663253624	1789817411629329408	5875663254825	1789817411629329408	5875663254955	5875663244476	5875663253533	1561	8	463	0
611	0	32	16	64	1	6144	1789817411629384704	5875663403290	1789817411629385728	5875663406070	1789817411629385728	5875663407149	1789817411629389824	5875663416428	1789817411629389824	5875663417628	1789817411629389824	5875663417894	5875663407174	5875663416337	1335	8	71	0
612	0	32	16	64	1	6144	1789817411629324288	5874166261343	1789817411629325312	5874166264386	1789817411629326336	5874166265452	1789817411629329408	5874166274604	1789817411629329408	5874166275763	1789817411629329408	5874166275895	5874166265477	5874166274513	1346	8	448	0
613	0	32	16	64	1	6144	1789817411629384704	5874166424408	1789817411629385728	5874166427119	1789817411629385728	5874166428196	1789817411629389824	5874166437360	1789817411629389824	5874166438776	1789817411629389824	5874166439030	5874166428221	5874166437269	1312	8	71	0
614	0	32	16	64	1	6144	1789817411629324288	5874329403742	1789817411629325312	5874329406707	1789817411629325312	5874329407758	1789817411629329408	5874329416974	1789817411629329408	5874329418107	1789817411629329408	5874329418236	5874329407783	5874329416883	1237	8	426	0
615	0	32	16	64	1	6144	1789817411629384704	5874329566831	1789817411629385728	5874329569646	1789817411629385728	5874329570704	1789817411629389824	5874329579857	1789817411629389824	5874329580772	1789817411629389824	5874329580903	5874329570729	5874329579766	1259	8	71	0
616	0	32	16	64	1	6144	1789817411629324288	5875777194777	1789817411629325312	5875777197837	1789817411629326336	5875777198906	1789817411629329408	5875777208209	1789817411629329408	5875777209388	1789817411629329408	5875777209518	5875777198931	5875777208118	1457	8	454	0
617	0	32	16	64	1	6144	1789817411629384704	5875777357866	1789817411629385728	5875777360772	1789817411629385728	5875777361844	1789817411629389824	5875777371036	1789817411629389824	5875777372201	1789817411629389824	5875777372461	5875777361869	5875777370945	1769	8	71	0
618	0	32	16	64	1	6144	1789817411629324288	5868495868664	1789817411629325312	5868495871818	1789817411629326336	5868495872902	1789817411629329408	5868495882175	1789817411629329408	5868495883358	1789817411629329408	5868495883489	5868495872927	5868495882084	2256	8	921	0
619	0	32	16	64	1	6144	1789817411629384704	5868496031716	1789817411629385728	5868496034728	1789817411629386752	5868496035806	1789817411629389824	5868496044971	1789817411629389824	5868496046159	1789817411629389824	5868496046431	5868496035831	5868496044880	1910	8	71	0
620	0	32	16	64	1	6144	1789817411629324288	5872423744773	1789817411629325312	5872423747922	1789817411629326336	5872423749016	1789817411629329408	5872423758309	1789817411629329408	5872423759491	1789817411629329408	5872423759621	5872423749041	5872423758218	2051	8	685	0
621	0	32	16	64	1	6144	1789817411629384704	5872423907836	1789817411629385728	5872423910893	1789817411629386752	5872423911967	1789817411629389824	5872423921166	1789817411629389824	5872423922391	1789817411629389824	5872423922660	5872423911992	5872423921075	1897	8	71	0
622	0	32	16	64	1	6144	1789817411629324288	5874149741280	1789817411629325312	5874149744347	1789817411629326336	5874149745420	1789817411629329408	5874149754756	1789817411629329408	5874149755692	1789817411629329408	5874149755822	5874149745445	5874149754665	1794	8	463	0
623	0	32	16	64	1	6144	1789817411629384704	5874149904360	1789817411629385728	5874149907323	1789817411629385728	5874149908395	1789817411629389824	5874149917579	1789817411629389824	5874149918527	1789817411629389824	5874149918789	5874149908420	5874149917488	1428	8	71	0
624	0	32	16	64	1	6144	1789817411629324288	5865440587445	1789817411629325312	5865440590410	1789817411629325312	5865440591382	1789817411629329408	5865440600659	1789817411629329408	5865440601985	1789817411629329408	5865440602115	5865440591500	5865440600568	1254	8	447	0
625	0	32	16	64	1	6144	1789817411629384704	5865440750479	1789817411629385728	5865440753145	1789817411629385728	5865440754209	1789817411629389824	5865440763563	1789817411629389824	5865440764968	1789817411629389824	5865440765210	5865440754234	5865440763472	1272	8	71	0
626	0	32	16	64	1	6144	1789817411629324288	5872071613934	1789817411629325312	5872071616846	1789817411629325312	5872071617901	1789817411629329408	5872071627059	1789817411629329408	5872071627963	1789817411629329408	5872071628092	5872071617926	5872071626968	1229	8	385	0
627	0	32	16	64	1	6144	1789817411629384704	5872071776977	1789817411629385728	5872071779627	1789817411629385728	5872071780673	1789817411629389824	5872071789882	1789817411629389824	5872071791045	1789817411629389824	5872071791272	5872071780698	5872071789791	1249	8	71	0
628	0	32	16	64	1	6144	1789817411629324288	5873597417894	1789817411629325312	5873597420877	1789817411629325312	5873597421880	1789817411629329408	5873597431311	1789817411629329408	5873597432448	1789817411629329408	5873597432577	5873597421981	5873597431220	1370	8	396	0
629	0	32	16	64	1	6144	1789817411629384704	5873597580953	1789817411629385728	5873597583672	1789817411629385728	5873597584728	1789817411629389824	5873597593898	1789817411629389824	5873597595095	1789817411629389824	5873597595337	5873597584753	5873597593807	1278	8	71	0
630	0	32	16	64	1	6144	1789817411629324288	5872294647444	1789817411629325312	5872294650556	1789817411629326336	5872294651635	1789817411629329408	5872294660881	1789817411629329408	5872294662043	1789817411629329408	5872294662173	5872294651660	5872294660790	1528	8	445	0
631	0	32	16	64	1	6144	1789817411629384704	5872294810503	1789817411629385728	5872294813530	1789817411629385728	5872294814601	1789817411629389824	5872294823748	1789817411629389824	5872294824703	1789817411629389824	5872294824965	5872294814626	5872294823657	1493	8	71	0
632	0	32	16	64	1	6144	1789817411629324288	5875663240184	1789817411629325312	5875663243265	1789817411629326336	5875663244333	1789817411629329408	5875663253522	1789817411629329408	5875663254694	1789817411629329408	5875663254823	5875663244358	5875663253431	1343	8	450	0
633	0	32	16	64	1	6144	1789817411629384704	5875663403251	1789817411629385728	5875663406215	1789817411629385728	5875663407278	1789817411629389824	5875663416441	1789817411629389824	5875663417628	1789817411629389824	5875663417885	5875663407303	5875663416350	1550	8	71	0
634	0	32	16	64	1	6144	1789817411629324288	5874166261299	1789817411629325312	5874166264289	1789817411629325312	5874166265356	1789817411629329408	5874166274723	1789817411629329408	5874166275654	1789817411629329408	5874166275785	5874166265381	5874166274632	1375	8	859	0
635	0	32	16	64	1	6144	1789817411629384704	5874166424366	1789817411629385728	5874166427238	1789817411629385728	5874166428291	1789817411629389824	5874166437558	1789817411629389824	5874166438487	1789817411629389824	5874166438736	5874166428316	5874166437467	1283	8	71	0
636	0	32	16	64	1	6144	1789817411629324288	5874329403714	1789817411629325312	5874329406612	1789817411629325312	5874329407643	1789817411629329408	5874329416900	1789817411629329408	5874329418228	1789817411629329408	5874329418358	5874329407668	5874329416809	1198	8	604	0
637	0	32	16	64	1	6144	1789817411629384704	5874329566794	1789817411629385728	5874329569567	1789817411629385728	5874329570614	1789817411629389824	5874329579791	1789817411629389824	5874329581127	1789817411629389824	5874329581362	5874329570639	5874329579700	1220	8	71	0
638	0	32	16	64	1	6144	1789817411629324288	5875777194733	1789817411629325312	5875777197724	1789817411629325312	5875777198780	1789817411629329408	5875777207985	1789817411629329408	5875777209129	1789817411629329408	5875777209262	5875777198805	5875777207894	1256	8	414	0
639	0	32	16	64	1	6144	1789817411629384704	5875777357815	1789817411629385728	5875777360683	1789817411629385728	5875777361752	1789817411629389824	5875777371048	1789817411629389824	5875777372200	1789817411629389824	5875777372451	5875777361777	5875777370957	1514	8	71	0
640	0	32	16	64	1	6144	1789817411629324288	5868495868627	1789817411629325312	5868495871719	1789817411629326336	5868495872769	1789817411629329408	5868495882173	1789817411629329408	5868495883354	1789817411629329408	5868495883484	5868495872824	5868495882082	1953	8	434	0
641	0	32	16	64	1	6144	1789817411629384704	5868496031677	1789817411629385728	5868496034405	1789817411629385728	5868496035474	1789817411629389824	5868496044908	1789817411629389824	5868496046089	1789817411629389824	5868496046353	5868496035499	5868496044817	1395	8	71	0
642	0	32	16	64	1	6144	1789817411629324288	5872423744717	1789817411629325312	5872423747817	1789817411629326336	5872423748917	1789817411629329408	5872423758279	1789817411629329408	5872423759429	1789817411629329408	5872423759559	5872423748942	5872423758188	1850	8	427	0
643	0	32	16	64	1	6144	1789817411629384704	5872423907783	1789817411629385728	5872423910578	1789817411629385728	5872423911651	1789817411629389824	5872423920949	1789817411629389824	5872423921904	1789817411629389824	5872423922170	5872423911676	5872423920858	1260	8	71	0
644	0	32	16	64	1	6144	1789817411629324288	5874149741237	1789817411629325312	5874149744248	1789817411629325312	5874149745304	1789817411629329408	5874149754756	1789817411629329408	5874149755883	1789817411629329408	5874149756013	5874149745329	5874149754665	1558	8	392	0
645	0	32	16	64	1	6144	1789817411629384704	5874149904324	1789817411629385728	5874149907048	1789817411629385728	5874149908112	1789817411629389824	5874149917383	1789817411629389824	5874149918562	1789817411629389824	5874149918811	5874149908137	5874149917292	1306	8	71	0
646	0	32	16	64	1	6144	1789817411629324288	5865440587420	1789817411629325312	5865440590337	1789817411629325312	5865440591387	1789817411629329408	5865440600715	1789817411629329408	5865440601621	1789817411629329408	5865440601751	5865440591412	5865440600624	1229	8	374	0
647	0	32	16	64	1	6144	1789817411629384704	5865440750449	1789817411629385728	5865440753298	1789817411629385728	5865440754333	1789817411629389824	5865440763549	1789817411629389824	5865440764705	1789817411629389824	5865440764938	5865440754358	5865440763458	1246	8	71	0
