slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
892	3	0	0	0	1	0	1789819528208714752	6715564912535	1789819528208715776	6715564914916	1789819528208715776	6715564914916	1789819528208716800	6715564915891	1789819528208716800	6715564915921	1789819528208716800	6715564916050	0	0	0	0	724	0
893	0	32	16	64	1	6144	1789819528208739328	6715564979645	1789819528208740352	6715564982919	1789819528208741376	6715564984361	1789819528208744448	6715564993747	1789819528208744448	6715564994965	1789819528208745472	6715564995269	6715564984392	6715564993656	2076	8	480	0
894	0	32	16	64	1	6144	1789819528208766976	6715565056302	1789819528208768000	6715565059577	1789819528208769024	6715565060805	1789819528208772096	6715565070254	1789819528208772096	6715565071213	1789819528208772096	6715565071344	6715565060901	6715565070163	1913	8	480	0
895	3	0	0	0	1	0	1789819528208774144	6715565076815	1789819528208775168	6715565079193	1789819528208775168	6715565079193	1789819528208775168	6715565080156	1789819528208775168	6715565080186	1789819528208776192	6715565080315	0	0	0	0	472	0
896	0	32	16	64	1	6144	1789819528208798720	6715565144198	1789819528208799744	6715565147466	1789819528208800768	6715565148826	1789819528208803840	6715565158584	1789819528208803840	6715565159544	1789819528208804864	6715565159675	6715565148851	6715565158493	2424	8	478	0
897	0	32	16	64	1	6144	1789819528208826368	6715565220925	1789819528208827392	6715565224196	1789819528208828416	6715565225286	1789819528208831488	6715565234570	1789819528208831488	6715565235535	1789819528208831488	6715565235666	6715565225311	6715565234479	1505	8	723	0
898	3	0	0	0	1	0	1789819528208834560	6715565242605	1789819528208835584	6715565244969	1789819528208835584	6715565244969	1789819528208835584	6715565245949	1789819528208835584	6715565245979	1789819528208835584	6715565246108	0	0	0	0	461	0
899	0	32	16	64	1	6144	1789819528208858112	6715565308767	1789819528208859136	6715565311637	1789819528208859136	6715565312903	1789819528208863232	6715565322232	1789819528208863232	6715565323459	1789819528208863232	6715565323590	6715565312928	6715565322141	2481	8	71	0
900	0	32	16	64	1	6144	1789819528208648192	6719977187369	1789819528208649216	6719977190732	1789819528208649216	6719977191832	1789819528208652288	6719977201106	1789819528208653312	6719977202085	1789819528208653312	6719977202216	6719977191857	6719977201015	2174	8	529	0
901	3	0	0	0	1	0	1789819528208655360	6719977207831	1789819528208656384	6719977210299	1789819528208656384	6719977210299	1789819528208656384	6719977211278	1789819528208656384	6719977211308	1789819528208656384	6719977211437	0	0	0	0	769	0
902	0	32	16	64	1	6144	1789819528208679936	6719977276642	1789819528208680960	6719977279959	1789819528208681984	6719977281070	1789819528208685056	6719977290392	1789819528208685056	6719977291341	1789819528208685056	6719977291472	6719977281095	6719977290301	1580	8	514	0
903	0	32	16	64	1	6144	1789819528208707584	6719977353134	1789819528208708608	6719977356447	1789819528208709632	6719977357773	1789819528208712704	6719977367047	1789819528208712704	6719977368479	1789819528208712704	6719977368609	6719977357798	6719977366956	1851	8	540	0
904	3	0	0	0	1	0	1789819528208714752	6719977374197	1789819528208715776	6719977376661	1789819528208715776	6719977376661	1789819528208716800	6719977377666	1789819528208716800	6719977377696	1789819528208716800	6719977377825	0	0	0	0	533	0
905	0	32	16	64	1	6144	1789819528208739328	6719977441184	1789819528208740352	6719977444512	1789819528208741376	6719977445902	1789819528208744448	6719977455524	1789819528208745472	6719977456973	1789819528208745472	6719977457297	6719977446002	6719977455433	1985	8	533	0
906	0	32	16	64	1	6144	1789819528208766976	6719977517848	1789819528208768000	6719977521188	1789819528208769024	6719977522407	1789819528208772096	6719977531727	1789819528208772096	6719977532926	1789819528208772096	6719977533057	6719977522432	6719977531636	2006	8	1029	0
907	3	0	0	0	1	0	1789819528208774144	6719977538686	1789819528208775168	6719977541153	1789819528208775168	6719977541153	1789819528208776192	6719977542140	1789819528208776192	6719977542170	1789819528208776192	6719977542299	0	0	0	0	519	0
908	0	32	16	64	1	6144	1789819528208798720	6719977605784	1789819528208799744	6719977609158	1789819528208800768	6719977610505	1789819528208803840	6719977620808	1789819528208804864	6719977622596	1789819528208804864	6719977622726	6719977610530	6719977620717	2906	8	779	0
909	0	32	16	64	1	6144	1789819528208826368	6719977682515	1789819528208827392	6719977685894	1789819528208828416	6719977686979	1789819528208831488	6719977696325	1789819528208831488	6719977697309	1789819528208831488	6719977697440	6719977687004	6719977696234	1616	8	529	0
910	3	0	0	0	1	0	1789819528208834560	6719977704073	1789819528208835584	6719977706531	1789819528208835584	6719977706531	1789819528208835584	6719977707511	1789819528208835584	6719977707541	1789819528208835584	6719977707670	0	0	0	0	458	0
911	0	32	16	64	1	6144	1789819528208858112	6719977770362	1789819528208859136	6719977773603	1789819528208860160	6719977774607	1789819528208863232	6719977784031	1789819528208863232	6719977785272	1789819528208863232	6719977785403	6719977774733	6719977783940	1980	8	71	0
912	0	32	16	64	1	6144	1789819528208648192	6722007086477	1789819528208649216	6722007089745	1789819528208649216	6722007090836	1789819528208652288	6722007100116	1789819528208653312	6722007101083	1789819528208653312	6722007101214	6722007090861	6722007100025	2226	8	463	0
913	3	0	0	0	1	0	1789819528208655360	6722007106649	1789819528208656384	6722007109052	1789819528208656384	6722007109052	1789819528208656384	6722007110005	1789819528208656384	6722007110035	1789819528208656384	6722007110164	0	0	0	0	718	0
914	0	32	16	64	1	6144	1789819528208679936	6722007175685	1789819528208680960	6722007178909	1789819528208681984	6722007180011	1789819528208685056	6722007189219	1789819528208685056	6722007190160	1789819528208685056	6722007190291	6722007180036	6722007189128	2021	8	465	0
915	0	32	16	64	1	6144	1789819528208707584	6722007252218	1789819528208708608	6722007255437	1789819528208709632	6722007256879	1789819528208712704	6722007266088	1789819528208712704	6722007267252	1789819528208712704	6722007267384	6722007256913	6722007265997	1565	8	717	0
916	3	0	0	0	1	0	1789819528208714752	6722007272806	1789819528208715776	6722007275199	1789819528208715776	6722007275199	1789819528208715776	6722007276179	1789819528208715776	6722007276209	1789819528208716800	6722007276338	0	0	0	0	468	0
917	0	32	16	64	1	6144	1789819528208739328	6722007340295	1789819528208740352	6722007343525	1789819528208741376	6722007344893	1789819528208744448	6722007354207	1789819528208744448	6722007355377	1789819528208744448	6722007355686	6722007344918	6722007354116	2219	8	691	0
918	0	32	16	64	1	6144	1789819528208766976	6722007416985	1789819528208768000	6722007420219	1789819528208769024	6722007421378	1789819528208772096	6722007430570	1789819528208772096	6722007431503	1789819528208772096	6722007431634	6722007421403	6722007430479	2153	8	451	0
919	3	0	0	0	1	0	1789819528208774144	6722007437078	1789819528208775168	6722007439458	1789819528208775168	6722007439458	1789819528208775168	6722007440405	1789819528208775168	6722007440435	1789819528208775168	6722007440564	0	0	0	0	437	0
920	0	32	16	64	1	6144	1789819528208798720	6722007504933	1789819528208799744	6722007508200	1789819528208800768	6722007509576	1789819528208803840	6722007519668	1789819528208804864	6722007520635	1789819528208804864	6722007520766	6722007509601	6722007519577	2690	8	447	0
921	0	32	16	64	1	6144	1789819528208826368	6722007581710	1789819528208827392	6722007584985	1789819528208828416	6722007586068	1789819528208831488	6722007595291	1789819528208831488	6722007596260	1789819528208831488	6722007596391	6722007586093	6722007595200	1264	8	469	0
922	3	0	0	0	1	0	1789819528208834560	6722007603288	1789819528208835584	6722007605661	1789819528208835584	6722007605661	1789819528208835584	6722007606620	1789819528208835584	6722007606650	1789819528208835584	6722007606780	0	0	0	0	957	0
923	0	32	16	64	1	6144	1789819528208858112	6722007669567	1789819528208859136	6722007672693	1789819528208860160	6722007673787	1789819528208863232	6722007683086	1789819528208863232	6722007684304	1789819528208863232	6722007684435	6722007673812	6722007682995	2467	8	71	0
924	0	32	16	64	1	6144	1789819528208648192	6712342075868	1789819528208649216	6712342079062	1789819528208649216	6712342080129	1789819528208652288	6712342089343	1789819528208653312	6712342090297	1789819528208653312	6712342090428	6712342080154	6712342089252	2580	8	712	0
925	3	0	0	0	1	0	1789819528208655360	6712342095673	1789819528208655360	6712342098025	1789819528208655360	6712342098025	1789819528208656384	6712342098953	1789819528208656384	6712342098983	1789819528208656384	6712342099112	0	0	0	0	471	0
926	0	32	16	64	1	6144	1789819528208679936	6712342164937	1789819528208680960	6712342168082	1789819528208681984	6712342169161	1789819528208685056	6712342178285	1789819528208685056	6712342179211	1789819528208685056	6712342179342	6712342169186	6712342178194	1782	8	460	0
927	0	32	16	64	1	6144	1789819528208707584	6712342241377	1789819528208708608	6712342244521	1789819528208709632	6712342245643	1789819528208712704	6712342254951	1789819528208712704	6712342256310	1789819528208712704	6712342256440	6712342245706	6712342254860	1453	8	473	0
928	3	0	0	0	1	0	1789819528208714752	6712342261667	1789819528208715776	6712342264003	1789819528208715776	6712342264003	1789819528208715776	6712342264958	1789819528208715776	6712342264988	1789819528208715776	6712342265117	0	0	0	0	434	0
929	0	32	16	64	1	6144	1789819528208739328	6712342329361	1789819528208740352	6712342332508	1789819528208741376	6712342333798	1789819528208744448	6712342343023	1789819528208744448	6712342344394	1789819528208744448	6712342344693	6712342333823	6712342342932	1800	8	682	0
930	0	32	16	64	1	6144	1789819528208766976	6712342405940	1789819528208768000	6712342409094	1789819528208769024	6712342410210	1789819528208772096	6712342419412	1789819528208772096	6712342420562	1789819528208772096	6712342420693	6712342410257	6712342419321	2091	8	448	0
931	3	0	0	0	1	0	1789819528208774144	6712342425962	1789819528208775168	6712342428298	1789819528208775168	6712342428298	1789819528208775168	6712342429229	1789819528208775168	6712342429259	1789819528208775168	6712342429388	0	0	0	0	699	0
932	0	32	16	64	1	6144	1789819528208798720	6712342493851	1789819528208799744	6712342497027	1789819528208800768	6712342498392	1789819528208803840	6712342507786	1789819528208803840	6712342508740	1789819528208803840	6712342508871	6712342498417	6712342507695	2370	8	455	0
933	0	32	16	64	1	6144	1789819528208826368	6712342570502	1789819528208827392	6712342573686	1789819528208828416	6712342574760	1789819528208831488	6712342583922	1789819528208831488	6712342584881	1789819528208831488	6712342585012	6712342574785	6712342583831	1202	8	692	0
934	3	0	0	0	1	0	1789819528208834560	6712342592145	1789819528208835584	6712342594462	1789819528208835584	6712342594462	1789819528208835584	6712342595392	1789819528208835584	6712342595422	1789819528208835584	6712342595551	0	0	0	0	443	0
935	0	32	16	64	1	6144	1789819528208858112	6712342658279	1789819528208859136	6712342661338	1789819528208859136	6712342662420	1789819528208863232	6712342671645	1789819528208863232	6712342672837	1789819528208863232	6712342672968	6712342662445	6712342671554	1546	8	71	0
936	0	32	16	64	1	6144	1789819528208648192	6719607813345	1789819528208649216	6719607816423	1789819528208649216	6719607817495	1789819528208652288	6719607826735	1789819528208653312	6719607827681	1789819528208653312	6719607827812	6719607817520	6719607826644	1521	8	418	0
937	3	0	0	0	1	0	1789819528208654336	6719607832879	1789819528208655360	6719607835154	1789819528208655360	6719607835154	1789819528208656384	6719607836050	1789819528208656384	6719607836080	1789819528208656384	6719607836209	0	0	0	0	422	0
938	0	32	16	64	1	6144	1789819528208679936	6719607902484	1789819528208680960	6719607905539	1789819528208680960	6719607906591	1789819528208685056	6719607915813	1789819528208685056	6719607916730	1789819528208685056	6719607916861	6719607906616	6719607915722	1336	8	894	0
939	0	32	16	64	1	6144	1789819528208707584	6719607978997	1789819528208708608	6719607982053	1789819528208708608	6719607983214	1789819528208712704	6719607992376	1789819528208712704	6719607993492	1789819528208712704	6719607993624	6719607983239	6719607992285	1430	8	480	0
940	3	0	0	0	1	0	1789819528208714752	6719607998706	1789819528208715776	6719608000981	1789819528208715776	6719608000981	1789819528208715776	6719608001888	1789819528208715776	6719608001918	1789819528208715776	6719608002047	0	0	0	0	676	0
941	0	32	16	64	1	6144	1789819528208739328	6719608067026	1789819528208740352	6719608070075	1789819528208740352	6719608071279	1789819528208744448	6719608080400	1789819528208744448	6719608081742	1789819528208744448	6719608082020	6719608071304	6719608080309	1439	8	465	0
942	0	32	16	64	1	6144	1789819528208766976	6719608143623	1789819528208768000	6719608146672	1789819528208768000	6719608147723	1789819528208772096	6719608156912	1789819528208772096	6719608158036	1789819528208772096	6719608158167	6719608147748	6719608156821	1619	8	428	0
943	3	0	0	0	1	0	1789819528208774144	6719608163237	1789819528208775168	6719608165490	1789819528208775168	6719608165490	1789819528208775168	6719608166390	1789819528208775168	6719608166420	1789819528208775168	6719608166549	0	0	0	0	410	0
944	0	32	16	64	1	6144	1789819528208798720	6719608231596	1789819528208799744	6719608234700	1789819528208799744	6719608235823	1789819528208803840	6719608245190	1789819528208803840	6719608246858	1789819528208803840	6719608246988	6719608235848	6719608245099	1926	8	429	0
945	0	32	16	64	1	6144	1789819528208827392	6719608311089	1789819528208828416	6719608314176	1789819528208828416	6719608315256	1789819528208832512	6719608324467	1789819528208832512	6719608325411	1789819528208832512	6719608325542	6719608315281	6719608324376	1325	8	656	0
946	3	0	0	0	1	0	1789819528208834560	6719608330662	1789819528208835584	6719608332923	1789819528208835584	6719608332923	1789819528208835584	6719608333834	1789819528208835584	6719608333864	1789819528208835584	6719608333993	0	0	0	0	474	0
947	0	32	16	64	1	6144	1789819528208858112	6719608396168	1789819528208859136	6719608398876	1789819528208859136	6719608399950	1789819528208863232	6719608409215	1789819528208863232	6719608410376	1789819528208863232	6719608410509	6719608399975	6719608409124	1256	8	71	0
948	0	32	16	64	1	6144	1789819528208648192	6721364177724	1789819528208649216	6721364180887	1789819528208649216	6721364181962	1789819528208652288	6721364191174	1789819528208653312	6721364192133	1789819528208653312	6721364192264	6721364181987	6721364191083	1888	8	483	0
949	3	0	0	0	1	0	1789819528208655360	6721364197491	1789819528208655360	6721364199829	1789819528208655360	6721364199829	1789819528208656384	6721364200758	1789819528208656384	6721364200788	1789819528208656384	6721364200917	0	0	0	0	695	0
950	0	32	16	64	1	6144	1789819528208679936	6721364266957	1789819528208680960	6721364270055	1789819528208681984	6721364271117	1789819528208685056	6721364280351	1789819528208685056	6721364281283	1789819528208685056	6721364281414	6721364271142	6721364280260	1760	8	380	0
