slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
9550	50	196	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1162	0	1630	219	30	189	3011
9551	50	452	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1224	0	1550	218	30	188	2992
9552	49	196	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1175	0	1799	219	31	188	3193
9553	49	452	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1236	0	1558	218	30	188	3012
9554	52	196	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1273	0	958	222	30	192	2453
9555	52	452	3	0	0	0	0	1	0	0	0	0	0	0	0	0	793	0	900	215	30	185	1908
9556	51	196	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1042	0	1133	216	30	186	2391
9557	51	452	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	882	0	713	216	30	186	1811
9558	53	196	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1694	0	49666	218	30	188	51578
9559	53	452	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1711	0	48126	449	30	419	50286
9560	5	197	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1220	0	1661	219	30	189	3100
9561	5	453	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1259	0	1586	219	30	189	3064
9562	4	197	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1220	0	1594	221	30	191	3035
9563	4	453	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1266	0	1825	218	30	188	3309
9564	7	197	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1318	0	969	218	30	188	2505
9565	7	453	3	0	0	0	0	1	0	0	0	0	0	0	0	0	892	0	850	220	30	190	1962
9566	6	197	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1160	0	820	218	30	188	2198
9567	6	453	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1116	0	688	218	30	188	2022
9568	8	197	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1735	0	50014	219	30	189	51968
9569	8	453	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1700	0	50445	456	30	426	52601
9570	20	197	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1223	0	1663	218	30	188	3104
9571	20	453	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1262	0	1585	223	30	193	3070
9572	19	197	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1243	0	1794	216	30	186	3253
9573	19	453	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1288	0	1831	220	30	190	3339
9574	22	197	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1311	0	970	222	30	192	2503
9575	22	453	3	0	0	0	0	1	0	0	0	0	0	0	0	0	881	0	717	216	30	186	1814
9576	21	197	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	946	0	806	216	30	186	1968
9577	21	453	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	912	0	816	216	30	186	1944
9578	23	197	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1716	0	49817	245	30	215	51778
9579	23	453	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1738	0	47511	458	30	428	49707
9580	35	197	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1214	0	1884	219	31	188	3317
9581	35	453	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1313	0	1552	213	30	183	3078
9582	34	197	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1171	0	1860	225	30	195	3256
9583	34	453	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1249	0	1846	225	30	195	3320
9584	37	197	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1305	0	996	223	31	192	2524
9585	37	453	3	0	0	0	0	1	0	0	0	0	0	0	0	0	805	0	915	216	30	186	1936
9586	36	197	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1157	0	821	223	30	193	2201
9587	36	453	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	810	0	919	216	30	186	1945
9588	38	197	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1758	0	49698	218	30	188	51674
9589	38	453	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1793	0	48609	459	30	429	50861
9590	50	197	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1210	0	1667	219	30	189	3096
9591	50	453	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1265	0	1847	216	30	186	3328
9592	49	197	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1204	0	1592	218	30	188	3014
9593	49	453	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1301	0	1584	218	30	188	3103
9594	52	197	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1297	0	1007	222	30	192	2526
9595	52	453	3	0	0	0	0	1	0	0	0	0	0	0	0	0	906	0	807	222	30	192	1935
9596	51	197	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1054	0	902	217	31	186	2173
9597	51	453	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	902	0	700	224	30	194	1826
9598	53	197	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1725	0	50013	218	30	188	51956
9599	53	453	5	0	0	0	0	1	0	1024	0	17408	1024	1024	0	19456	1721	0	49089	461	30	431	51271
9600	5	198	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1220	0	1959	220	31	189	3399
9601	5	454	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1288	0	1887	223	30	193	3398
9602	4	198	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1260	0	1585	219	30	189	3064
9603	4	454	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1313	0	1588	218	30	188	3119
9604	7	198	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1343	0	964	218	30	188	2525
9605	7	454	3	0	0	0	0	1	0	0	0	0	0	0	0	0	822	0	915	215	30	185	1952
9606	6	198	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1174	0	812	217	30	187	2203
9607	6	454	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1157	0	706	225	30	195	2088
9608	8	198	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1808	0	50115	218	30	188	52141
9609	8	454	5	0	0	0	0	1	0	0	0	18432	0	0	0	18432	1690	0	49505	216	30	186	51411
9610	20	198	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1230	0	1632	217	30	187	3079
9611	20	454	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1242	0	1550	218	30	188	3010
9612	19	198	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1228	0	1580	218	30	188	3026
9613	19	454	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1320	0	1826	219	30	189	3365
9614	22	198	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1380	0	923	218	30	188	2521
9615	22	454	3	0	0	0	0	1	0	0	0	0	0	0	0	0	890	0	713	216	30	186	1819
9616	21	198	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	919	0	1088	218	30	188	2225
9617	21	454	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	859	0	785	218	30	188	1862
9618	23	198	5	0	0	0	0	1	0	1024	0	17408	1024	1024	0	19456	1730	0	49858	238	30	208	51826
9619	23	454	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1687	0	50163	218	30	188	52068
9620	35	198	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1304	0	1647	219	30	189	3170
9621	35	454	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1310	0	1602	218	30	188	3130
9622	34	198	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1196	0	1616	218	30	188	3030
9623	34	454	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1313	0	1875	217	30	187	3405
9624	37	198	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1321	0	985	216	30	186	2522
9625	37	454	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1079	0	711	219	30	189	2009
9626	36	198	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1091	0	932	218	30	188	2241
9627	36	454	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1105	0	712	219	30	189	2036
9628	38	198	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1771	0	49933	235	30	205	51939
9629	38	454	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1748	0	49574	218	30	188	51540
9630	50	198	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1204	0	1941	219	30	189	3364
9631	50	454	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1292	0	1869	216	30	186	3377
9632	49	198	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1226	0	1844	216	30	186	3286
9633	49	454	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1280	0	1607	218	30	188	3105
9634	52	198	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1360	0	923	218	30	188	2501
9635	52	454	3	0	0	0	0	1	0	0	0	0	0	0	0	0	811	0	916	218	30	188	1945
9636	51	198	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1031	0	931	220	32	188	2182
9637	51	454	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	712	0	782	218	30	188	1712
9638	53	198	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1731	0	50110	216	30	186	52057
9639	53	454	5	0	0	0	0	1	0	0	0	17408	1024	0	1024	18432	1681	0	48731	456	30	426	50868
9640	5	199	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1223	0	1877	220	30	190	3320
9641	5	455	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1215	0	1806	218	30	188	3239
9642	4	199	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1195	0	1577	221	30	191	2993
9643	4	455	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1283	0	1555	217	30	187	3055
9644	7	199	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1317	0	969	219	30	189	2505
9645	7	455	3	0	0	0	0	1	0	0	0	0	0	0	0	0	903	0	785	215	30	185	1903
9646	6	199	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1125	0	1036	219	33	186	2380
9647	6	455	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	883	0	690	220	30	190	1793
9648	8	199	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1711	0	49835	218	30	188	51764
9649	8	455	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1745	0	50184	444	30	414	52373
9650	20	199	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1174	0	1617	218	30	188	3009
9651	20	455	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1234	0	1547	218	30	188	2999
9652	19	199	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1203	0	1513	218	30	188	2934
9653	19	455	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1239	0	1764	218	30	188	3221
9654	22	199	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1298	0	921	218	30	188	2437
9655	22	455	3	0	0	0	0	1	0	0	0	0	0	0	0	0	880	0	697	218	30	188	1795
9656	21	199	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1138	0	716	227	30	197	2081
9657	21	455	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	902	0	790	224	30	194	1916
9658	23	199	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1712	0	49839	265	30	235	51816
9659	23	455	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1685	0	47675	448	30	418	49808
9660	35	199	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1217	0	1617	221	30	191	3055
9661	35	455	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1299	0	1551	218	30	188	3068
9662	34	199	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1161	0	1598	218	30	188	2977
9663	34	455	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1263	0	1821	216	30	186	3300
9664	37	199	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1308	0	969	218	30	188	2495
9665	37	455	3	0	0	0	0	1	0	0	0	0	0	0	0	0	801	0	907	221	30	191	1929
9666	36	199	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1093	0	825	220	30	190	2138
9667	36	455	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	862	0	802	216	30	186	1880
9668	38	199	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1736	0	49744	218	30	188	51698
9669	38	455	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1684	0	48926	446	30	416	51056
9670	50	199	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1185	0	1885	218	30	188	3288
9671	50	455	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1249	0	1817	219	31	188	3285
9672	49	199	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1202	0	1551	223	30	193	2976
9673	49	455	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1239	0	1571	218	30	188	3028
9674	52	199	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1295	0	952	218	30	188	2465
9675	52	455	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1100	0	712	221	30	191	2033
9676	51	199	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1084	0	893	216	30	186	2193
9677	51	455	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	882	0	697	216	30	186	1795
9678	53	199	5	0	0	0	0	1	0	1024	0	17408	1024	1024	0	19456	1721	0	49906	243	31	212	51870
9679	53	455	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1651	0	49065	216	30	186	50932
9680	5	200	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1194	0	1817	223	30	193	3234
9681	5	456	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1189	0	1742	216	30	186	3147
9682	4	200	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1133	0	1529	219	30	189	2881
9683	4	456	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1229	0	1529	216	30	186	2974
9684	7	200	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1245	0	917	218	30	188	2380
9685	7	456	3	0	0	0	0	1	0	0	0	0	0	0	0	0	867	0	788	216	30	186	1871
9686	6	200	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1083	0	793	218	31	187	2094
9687	6	456	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	894	0	702	217	30	187	1813
9688	8	200	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1730	0	49558	231	30	201	51519
9689	8	456	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1721	0	49193	430	30	400	51344
9690	20	200	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1157	0	1518	219	30	189	2894
9691	20	456	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1205	0	1502	218	30	188	2925
9692	19	200	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1154	0	1482	214	30	184	2850
9693	19	456	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1222	0	1486	218	30	188	2926
9694	22	200	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1229	0	859	220	31	189	2308
9695	22	456	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1058	0	675	219	33	186	1952
9696	21	200	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1112	0	704	224	30	194	2040
9697	21	456	3	0	0	0	0	1	0	0	0	0	0	0	0	0	786	0	867	216	30	186	1869
9698	23	200	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1670	0	49519	217	30	187	51406
9699	23	456	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1638	0	48598	429	30	399	50665
9700	35	200	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1175	0	1512	216	30	186	2903
9701	35	456	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1233	0	1528	217	30	187	2978
9702	34	200	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1126	0	1539	218	30	188	2883
9703	34	456	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1220	0	1755	218	30	188	3193
9704	37	200	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1194	0	936	223	31	192	2353
9705	37	456	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	899	0	786	218	30	188	1903
9706	36	200	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1055	0	885	221	30	191	2161
9707	36	456	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1025	0	704	217	30	187	1946
9708	38	200	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1722	0	49463	260	30	230	51445
9709	38	456	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1692	0	48185	216	30	186	50093
9710	50	200	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1146	0	1804	226	30	196	3176
9711	50	456	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1200	0	1548	215	30	185	2963
9712	49	200	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1140	0	1528	218	30	188	2886
9713	49	456	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1226	0	1528	225	30	195	2979
9714	52	200	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1220	0	880	218	30	188	2318
9715	52	456	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	820	0	846	215	30	185	1881
9716	51	200	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1033	0	1106	220	31	189	2359
9717	51	456	3	0	0	0	0	1	0	0	0	0	0	0	0	0	663	0	779	218	30	188	1660
9718	53	200	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1727	0	49510	311	30	281	51548
9719	53	456	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1623	0	49238	432	30	402	51293
9720	5	201	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1156	0	1805	227	31	196	3188
9721	5	457	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1182	0	1734	221	30	191	3137
9722	4	201	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1094	0	1498	218	30	188	2810
9723	4	457	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1183	0	1489	218	30	188	2890
9724	7	201	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1226	0	928	221	31	190	2375
9725	7	457	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1050	0	663	221	30	191	1934
9726	6	201	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1082	0	777	220	30	190	2079
9727	6	457	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1022	0	902	217	30	187	2141
9728	8	201	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1718	0	49547	218	32	186	51483
9729	8	457	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	1653	0	47047	218	30	188	48918
9730	20	201	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1155	0	1463	219	30	189	2837
9731	20	457	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1199	0	1481	218	30	188	2898
9732	19	201	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1152	0	1646	215	30	185	3013
9733	19	457	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1199	0	1472	218	30	188	2889
9734	22	201	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1242	0	1071	218	30	188	2531
9735	22	457	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	880	0	677	226	31	195	1783
9736	21	201	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	924	0	744	221	30	191	1889
9737	21	457	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1110	0	649	222	30	192	1981
9738	23	201	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1707	0	49286	218	30	188	51211
9739	23	457	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1694	0	49726	424	30	394	51844
9740	35	201	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1130	0	1491	218	30	188	2839
9741	35	457	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1197	0	1508	218	30	188	2923
9742	34	201	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1099	0	1534	216	30	186	2849
9743	34	457	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1202	0	1524	218	30	188	2944
9744	37	201	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1177	0	904	216	30	186	2297
9745	37	457	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	795	0	856	222	30	192	1873
9746	36	201	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1112	0	760	221	31	190	2093
9747	36	457	3	0	0	0	0	1	0	0	0	0	0	0	0	0	809	0	807	216	30	186	1832
9748	38	201	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1685	0	49277	216	30	186	51178
9749	38	457	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1740	0	49273	218	30	188	51231
9750	50	201	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1118	0	1746	219	30	189	3083
9751	50	457	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1181	0	1742	220	30	190	3143
9752	49	201	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1115	0	1722	218	30	188	3055
9753	49	457	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1175	0	1506	227	30	197	2908
9754	52	201	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1160	0	884	218	30	188	2262
9755	52	457	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1104	0	672	217	31	186	1993
9756	51	201	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1003	0	833	216	30	186	2052
9757	51	457	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1063	0	633	219	30	189	1915
9758	53	201	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1693	0	49542	216	30	186	51451
9759	53	457	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1629	0	48883	422	30	392	50934
9760	5	202	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1212	0	1868	219	31	188	3299
9761	5	458	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1218	0	1823	221	35	186	3262
9762	4	202	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1179	0	1531	218	30	188	2928
9763	4	458	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1234	0	1548	218	30	188	3000
9764	7	202	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1284	0	933	226	32	194	2443
9765	7	458	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	824	0	823	217	32	185	1864
9766	6	202	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1101	0	792	216	30	186	2109
9767	6	458	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	881	0	697	218	30	188	1796
9768	8	202	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1763	0	49393	216	30	186	51372
9769	8	458	5	0	0	0	0	1	0	1024	0	16384	1024	0	1024	18432	1621	0	47357	440	30	410	49418
9770	20	202	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1152	0	1537	219	30	189	2908
9771	20	458	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1243	0	1528	218	30	188	2989
9772	19	202	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1169	0	1501	218	30	188	2888
9773	19	458	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1246	0	1502	218	30	188	2966
9774	22	202	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1266	0	865	218	30	188	2349
9775	22	458	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1104	0	693	223	31	192	2020
9776	21	202	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1154	0	698	213	31	182	2065
9777	21	458	3	0	0	0	0	1	0	0	0	0	0	0	0	0	795	0	871	216	30	186	1882
9778	23	202	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1707	0	49427	262	32	230	51396
9779	23	458	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1632	0	49988	440	30	410	52060
9780	35	202	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1198	0	1765	221	30	191	3184
9781	35	458	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1258	0	1800	215	30	185	3273
9782	34	202	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1155	0	1820	224	30	194	3199
9783	34	458	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1237	0	1812	224	30	194	3273
9784	37	202	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1212	0	939	218	31	187	2369
9785	37	458	3	0	0	0	0	1	0	0	0	0	0	0	0	0	894	0	787	216	30	186	1897
9786	36	202	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1036	0	876	218	30	188	2130
9787	36	458	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1080	0	660	221	31	190	1961
9788	38	202	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1717	0	49649	218	30	188	51584
9789	38	458	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1785	0	47709	220	32	188	49714
9790	50	202	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1165	0	1791	215	30	185	3171
9791	50	458	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1206	0	1802	220	30	190	3228
9792	49	202	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1159	0	1738	218	30	188	3115
9793	49	458	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1217	0	1531	218	30	188	2966
9794	52	202	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1211	0	1113	221	30	191	2545
9795	52	458	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	805	0	1129	218	31	187	2152
9796	51	202	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1030	0	869	223	30	193	2122
9797	51	458	3	0	0	0	0	1	0	0	0	0	0	0	0	0	706	0	730	218	30	188	1654
9798	53	202	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1690	0	49876	217	30	187	51783
9799	53	458	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1650	0	47122	440	30	410	49212
9800	5	203	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1196	0	1884	220	30	190	3300
9801	5	459	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1257	0	1831	224	30	194	3312
9802	4	203	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1196	0	1577	218	30	188	2991
9803	4	459	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1253	0	1806	219	31	188	3278
9804	7	203	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1359	0	984	219	30	189	2562
9805	7	459	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1145	0	685	227	30	197	2057
9806	6	203	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1162	0	784	216	30	186	2162
9807	6	459	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1142	0	701	217	30	187	2060
