slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
936	0	32	16	64	1	6144	1789821072727554048	7305089292591	1789821072727556096	7305089296592	1789821072727556096	7305089298945	1789821072727563264	7305089316856	1789821072727563264	7305089318024	1789821072727563264	7305089318154	7305089298970	7305089316765	9661	8	297	0
937	3	0	0	0	1	0	1789821072727565312	7305089323624	1789821072727566336	7305089325889	1789821072727566336	7305089325889	1789821072727566336	7305089327176	1789821072727566336	7305089327206	1789821072727566336	7305089327336	0	0	0	0	294	0
938	0	32	16	64	1	6144	1789821072727590912	7305089394156	1789821072727591936	7305089397614	1789821072727592960	7305089399923	1789821072727600128	7305089418712	1789821072727600128	7305089419643	1789821072727600128	7305089419775	7305089399948	7305089418621	9365	8	945	0
939	0	32	16	64	1	6144	1789821072727626752	7305089493483	1789821072727627776	7305089497447	1789821072727628800	7305089498987	1789821072727633920	7305089513103	1789821072727633920	7305089514656	1789821072727634944	7305089514920	7305089499012	7305089513012	4592	8	294	0
940	3	0	0	0	1	0	1789821072727635968	7305089520083	1789821072727636992	7305089522570	1789821072727636992	7305089522570	1789821072727638016	7305089523763	1789821072727638016	7305089523793	1789821072727638016	7305089523923	0	0	0	0	500	0
941	0	32	16	64	1	6144	1789821072727660544	7305089587316	1789821072727661568	7305089590832	1789821072727662592	7305089592263	1789821072727666688	7305089605423	1789821072727667712	7305089607474	1789821072727667712	7305089607604	7305089592288	7305089605332	4353	8	294	0
942	0	32	16	64	1	6144	1789821072727693312	7305089677879	1789821072727694336	7305089681883	1789821072727695360	7305089683385	1789821072727700480	7305089696560	1789821072727700480	7305089697877	1789821072727700480	7305089698141	7305089683410	7305089696469	4376	8	294	0
943	3	0	0	0	1	0	1789821072727702528	7305089703343	1789821072727703552	7305089705890	1789821072727703552	7305089705890	1789821072727703552	7305089707032	1789821072727703552	7305089707062	1789821072727703552	7305089707192	0	0	0	0	294	0
944	0	32	16	64	1	6144	1789821072727728128	7305089774278	1789821072727729152	7305089777645	1789821072727730176	7305089779036	1789821072727734272	7305089791327	1789821072727734272	7305089792284	1789821072727734272	7305089792416	7305089779099	7305089791236	4199	8	294	0
945	0	32	16	64	1	6144	1789821072727760896	7305089864982	1789821072727761920	7305089868221	1789821072727762944	7305089870038	1789821072727767040	7305089881985	1789821072727767040	7305089883307	1789821072727768064	7305089883570	7305089870063	7305089881894	3936	8	707	0
946	3	0	0	0	1	0	1789821072727770112	7305089889227	1789821072727771136	7305089892042	1789821072727771136	7305089892042	1789821072727771136	7305089893261	1789821072727771136	7305089893291	1789821072727771136	7305089893421	0	0	0	0	298	0
947	0	32	16	64	1	6144	1789821072727794688	7305089958653	1789821072727795712	7305089961854	1789821072727796736	7305089963404	1789821072727800832	7305089976886	1789821072727801856	7305089978064	1789821072727801856	7305089978196	7305089963429	7305089976795	4416	8	388	0
948	0	32	16	64	1	6144	1789821072727554048	7306961497179	1789821072727556096	7306961500922	1789821072727556096	7306961503396	1789821072727563264	7306961522449	1789821072727564288	7306961523630	1789821072727564288	7306961523760	7306961503421	7306961522358	11053	8	294	0
949	3	0	0	0	1	0	1789821072727566336	7306961529398	1789821072727566336	7306961531568	1789821072727566336	7306961531568	1789821072727567360	7306961532486	1789821072727567360	7306961532516	1789821072727567360	7306961532647	0	0	0	0	313	0
950	0	32	16	64	1	6144	1789821072727590912	7306961598619	1789821072727591936	7306961602086	1789821072727592960	7306961605212	1789821072727600128	7306961624305	1789821072727600128	7306961625251	1789821072727601152	7306961625531	7306961605237	7306961624214	11011	8	294	0
951	0	32	16	64	1	6144	1789821072727626752	7306961697847	1789821072727627776	7306961701782	1789821072727628800	7306961703234	1789821072727633920	7306961717396	1789821072727633920	7306961719013	1789821072727634944	7306961719143	7306961703702	7306961717305	5432	8	294	0
952	3	0	0	0	1	0	1789821072727635968	7306961724369	1789821072727636992	7306961726974	1789821072727636992	7306961726974	1789821072727638016	7306961728117	1789821072727638016	7306961728147	1789821072727638016	7306961728277	0	0	0	0	294	0
953	0	32	16	64	1	6144	1789821072727660544	7306961791681	1789821072727661568	7306961795176	1789821072727662592	7306961796716	1789821072727667712	7306961810920	1789821072727667712	7306961812552	1789821072727667712	7306961812682	7306961797099	7306961810829	4778	8	294	0
954	0	32	16	64	1	6144	1789821072727693312	7306961882310	1789821072727694336	7306961886221	1789821072727695360	7306961887716	1789821072727700480	7306961901429	1789821072727700480	7306961902357	1789821072727700480	7306961902637	7306961887741	7306961901338	4929	8	1132	0
955	3	0	0	0	1	0	1789821072727702528	7306961908007	1789821072727703552	7306961910684	1789821072727703552	7306961910684	1789821072727703552	7306961911599	1789821072727703552	7306961911629	1789821072727703552	7306961911760	0	0	0	0	294	0
956	0	32	16	64	1	6144	1789821072727728128	7306961978732	1789821072727729152	7306961981774	1789821072727730176	7306961983158	1789821072727734272	7306961995908	1789821072727734272	7306961996880	1789821072727735296	7306961997012	7306961983221	7306961995817	4288	8	401	0
957	0	32	16	64	1	6144	1789821072727760896	7306962069396	1789821072727761920	7306962072619	1789821072727762944	7306962074429	1789821072727767040	7306962086394	1789821072727767040	7306962087697	1789821072727768064	7306962087970	7306962074454	7306962086303	4005	8	294	0
958	3	0	0	0	1	0	1789821072727770112	7306962093821	1789821072727771136	7306962096505	1789821072727771136	7306962096505	1789821072727771136	7306962097636	1789821072727771136	7306962097666	1789821072727771136	7306962097796	0	0	0	0	294	0
959	0	32	16	64	1	6144	1789821072727794688	7306962163128	1789821072727795712	7306962166748	1789821072727796736	7306962168313	1789821072727801856	7306962181289	1789821072727801856	7306962182494	1789821072727801856	7306962182626	7306962168381	7306962181198	5248	8	294	0
960	0	32	16	64	1	6144	1789821072727554048	7305249485420	1789821072727556096	7305249489594	1789821072727556096	7305249491713	1789821072727563264	7305249510804	1789821072727564288	7305249511996	1789821072727564288	7305249512126	7305249491738	7305249510713	10784	8	294	0
961	3	0	0	0	1	0	1789821072727566336	7305249517950	1789821072727567360	7305249520174	1789821072727567360	7305249520174	1789821072727567360	7305249521108	1789821072727567360	7305249521138	1789821072727567360	7305249521269	0	0	0	0	757	0
962	0	32	16	64	1	6144	1789821072727590912	7305249586946	1789821072727591936	7305249590821	1789821072727592960	7305249592766	1789821072727600128	7305249611204	1789821072727600128	7305249612159	1789821072727600128	7305249612291	7305249593010	7305249611113	10362	8	294	0
963	0	32	16	64	1	6144	1789821072727626752	7305249686140	1789821072727627776	7305249690020	1789821072727628800	7305249691553	1789821072727633920	7305249705265	1789821072727633920	7305249706919	1789821072727633920	7305249707205	7305249691578	7305249705174	4972	8	483	0
964	3	0	0	0	1	0	1789821072727635968	7305249712724	1789821072727636992	7305249715463	1789821072727636992	7305249715463	1789821072727638016	7305249716403	1789821072727638016	7305249716433	1789821072727638016	7305249716564	0	0	0	0	294	0
965	0	32	16	64	1	6144	1789821072727660544	7305249779958	1789821072727661568	7305249783391	1789821072727662592	7305249784949	1789821072727667712	7305249798608	1789821072727667712	7305249800045	1789821072727667712	7305249800175	7305249784974	7305249798517	4394	8	353	0
966	0	32	16	64	1	6144	1789821072727693312	7305249870561	1789821072727694336	7305249874461	1789821072727695360	7305249876300	1789821072727700480	7305249889891	1789821072727700480	7305249891057	1789821072727700480	7305249891342	7305249876325	7305249889800	4767	8	294	0
967	3	0	0	0	1	0	1789821072727702528	7305249896896	1789821072727703552	7305249899494	1789821072727703552	7305249899494	1789821072727704576	7305249900469	1789821072727704576	7305249900499	1789821072727704576	7305249900630	0	0	0	0	294	0
968	0	32	16	64	1	6144	1789821072727728128	7305249966929	1789821072727729152	7305249970443	1789821072727730176	7305249972179	1789821072727735296	7305249985810	1789821072727735296	7305249986791	1789821072727735296	7305249986923	7305249972281	7305249985719	4450	8	294	0
969	0	32	16	64	1	6144	1789821072727760896	7305250057542	1789821072727761920	7305250060734	1789821072727762944	7305250062531	1789821072727767040	7305250074551	1789821072727768064	7305250075838	1789821072727768064	7305250076125	7305250062556	7305250074460	3914	8	294	0
970	3	0	0	0	1	0	1789821072727770112	7305250081666	1789821072727771136	7305250084493	1789821072727771136	7305250084493	1789821072727771136	7305250085743	1789821072727771136	7305250085773	1789821072727771136	7305250085903	0	0	0	0	1311	0
971	0	32	16	64	1	6144	1789821072727794688	7305250151249	1789821072727795712	7305250154811	1789821072727796736	7305250156481	1789821072727800832	7305250169085	1789821072727801856	7305250170316	1789821072727801856	7305250170448	7305250156506	7305250168994	5001	8	294	0
972	0	32	16	64	1	6144	1789821072727554048	7309303561637	1789821072727556096	7309303565369	1789821072727556096	7309303567500	1789821072727563264	7309303585234	1789821072727563264	7309303586413	1789821072727563264	7309303586543	7309303567626	7309303585143	6098	8	429	0
973	3	0	0	0	1	0	1789821072727565312	7309303592284	1789821072727566336	7309303594683	1789821072727566336	7309303594683	1789821072727566336	7309303596010	1789821072727566336	7309303596040	1789821072727566336	7309303596170	0	0	0	0	297	0
974	0	32	16	64	1	6144	1789821072727590912	7309303663228	1789821072727591936	7309303666670	1789821072727592960	7309303669098	1789821072727600128	7309303687638	1789821072727600128	7309303688597	1789821072727600128	7309303688729	7309303669167	7309303687547	10079	8	294	0
975	0	32	16	64	1	6144	1789821072727626752	7309303762461	1789821072727627776	7309303766399	1789821072727628800	7309303767869	1789821072727633920	7309303782069	1789821072727634944	7309303783761	1789821072727634944	7309303784030	7309303768183	7309303781978	5424	8	294	0
976	3	0	0	0	1	0	1789821072727636992	7309303789440	1789821072727636992	7309303791994	1789821072727636992	7309303791994	1789821072727638016	7309303792929	1789821072727638016	7309303792959	1789821072727638016	7309303793090	0	0	0	0	294	0
977	0	32	16	64	1	6144	1789821072727660544	7309303856341	1789821072727661568	7309303859826	1789821072727662592	7309303861367	1789821072727667712	7309303875537	1789821072727667712	7309303877258	1789821072727668736	7309303877388	7309303861430	7309303875446	5389	8	743	0
978	0	32	16	64	1	6144	1789821072727693312	7309303947022	1789821072727694336	7309303950900	1789821072727695360	7309303952358	1789821072727700480	7309303965850	1789821072727700480	7309303967056	1789821072727700480	7309303967331	7309303952446	7309303965759	3627	8	294	0
979	3	0	0	0	1	0	1789821072727702528	7309303972741	1789821072727703552	7309303974854	1789821072727703552	7309303974854	1789821072727703552	7309303976098	1789821072727703552	7309303976128	1789821072727703552	7309303976259	0	0	0	0	391	0
980	0	32	16	64	1	6144	1789821072727728128	7309304043469	1789821072727729152	7309304046938	1789821072727730176	7309304048685	1789821072727735296	7309304062207	1789821072727735296	7309304063175	1789821072727735296	7309304063307	7309304048710	7309304062116	4634	8	294	0
981	0	32	16	64	1	6144	1789821072727760896	7309304134173	1789821072727761920	7309304137358	1789821072727762944	7309304139131	1789821072727767040	7309304151249	1789821072727768064	7309304152691	1789821072727768064	7309304152959	7309304139156	7309304151158	3889	8	300	0
982	3	0	0	0	1	0	1789821072727770112	7309304158366	1789821072727771136	7309304161184	1789821072727771136	7309304161184	1789821072727771136	7309304162417	1789821072727771136	7309304162447	1789821072727771136	7309304162577	0	0	0	0	294	0
983	0	32	16	64	1	6144	1789821072727794688	7309304227968	1789821072727795712	7309304231836	1789821072727796736	7309304233381	1789821072727801856	7309304246740	1789821072727801856	7309304247955	1789821072727801856	7309304248087	7309304233406	7309304246649	4043	8	294	0
984	0	32	16	64	1	6144	1789821072727554048	7307681658683	1789821072727556096	7307681662348	1789821072727556096	7307681664472	1789821072727563264	7307681683828	1789821072727564288	7307681684993	1789821072727564288	7307681685123	7307681664497	7307681683737	7563	8	294	0
985	3	0	0	0	1	0	1789821072727566336	7307681690597	1789821072727566336	7307681692932	1789821072727566336	7307681692932	1789821072727567360	7307681693840	1789821072727567360	7307681693870	1789821072727567360	7307681694001	0	0	0	0	294	0
986	0	32	16	64	1	6144	1789821072727590912	7307681760051	1789821072727591936	7307681763387	1789821072727592960	7307681765381	1789821072727600128	7307681785868	1789821072727600128	7307681786817	1789821072727601152	7307681786949	7307681765748	7307681785777	7039	8	942	0
987	0	32	16	64	1	6144	1789821072727626752	7307681859290	1789821072727627776	7307681863266	1789821072727628800	7307681864966	1789821072727633920	7307681878723	1789821072727633920	7307681880368	1789821072727634944	7307681880622	7307681864991	7307681878632	4871	8	294	0
988	3	0	0	0	1	0	1789821072727635968	7307681885838	1789821072727636992	7307681888336	1789821072727636992	7307681888336	1789821072727638016	7307681889545	1789821072727638016	7307681889575	1789821072727638016	7307681889705	0	0	0	0	444	0
989	0	32	16	64	1	6144	1789821072727660544	7307681953110	1789821072727661568	7307681956658	1789821072727662592	7307681958205	1789821072727667712	7307681971392	1789821072727667712	7307681973332	1789821072727667712	7307681973588	7307681958230	7307681971301	4639	8	294	0
990	0	32	16	64	1	6144	1789821072727693312	7307682043780	1789821072727694336	7307682047747	1789821072727695360	7307682049242	1789821072727700480	7307682062952	1789821072727700480	7307682064347	1789821072727700480	7307682064477	7307682049319	7307682062861	5137	8	294	0
991	3	0	0	0	1	0	1789821072727702528	7307682069573	1789821072727703552	7307682072255	1789821072727703552	7307682072255	1789821072727703552	7307682073164	1789821072727703552	7307682073194	1789821072727703552	7307682073325	0	0	0	0	294	0
992	0	32	16	64	1	6144	1789821072727728128	7307682140184	1789821072727729152	7307682143648	1789821072727730176	7307682145071	1789821072727734272	7307682157046	1789821072727734272	7307682158001	1789821072727734272	7307682158133	7307682145096	7307682156955	3980	8	294	0
993	0	32	16	64	1	6144	1789821072727760896	7307682230833	1789821072727761920	7307682234060	1789821072727762944	7307682235436	1789821072727767040	7307682247686	1789821072727767040	7307682249149	1789821072727768064	7307682249405	7307682235862	7307682247595	3659	8	712	0
