slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
2035	12	72	0	0	128	128	16	1	8192	1024	1024	138240	2048	2048	0	142336	2127	2621	374555	3581	3189	392	382884
2036	19	72	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1682	0	1396	217	30	187	3295
2037	23	72	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2002	0	10664	217	30	187	12883
2038	26	72	0	0	128	128	16	1	8192	1024	2048	142336	1024	1024	0	146432	2422	5131	381955	4522	4130	392	394030
2039	27	72	0	0	128	128	16	1	8192	2048	0	140288	1024	1024	0	143360	3732	1656	376505	3611	3217	394	385504
2040	34	72	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1786	0	1271	217	30	187	3274
2041	38	72	5	0	0	0	0	1	0	1024	0	3072	1024	0	1024	5120	1894	0	10239	217	30	187	12350
2042	41	72	0	0	128	128	16	1	8192	1024	2048	143360	1024	1024	0	147456	2808	4349	384939	4569	4175	394	396665
2043	42	72	0	0	128	128	16	1	8192	1024	1024	139264	1024	1024	0	142336	2143	1372	377154	3695	3299	396	384364
2044	49	72	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1760	0	1856	217	30	187	3833
2045	53	72	5	0	0	0	0	1	0	1024	0	3072	1024	0	1024	5120	2001	0	10105	218	30	188	12324
2046	56	72	0	0	128	128	16	1	8192	1024	2048	150528	1024	1024	0	154624	2875	4307	405321	3557	3164	393	416060
2047	57	72	0	0	128	128	16	1	8192	1024	0	140288	1024	1024	0	142336	2459	1314	376349	3715	3322	393	383837
2048	4	73	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1700	0	1682	217	30	187	3599
2049	8	73	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2060	0	8112	217	30	187	10389
2050	11	73	0	0	128	128	16	1	8192	1024	2048	141312	1024	1024	0	145408	2682	3950	381703	3806	3427	379	392141
2051	12	73	0	0	128	128	16	1	8192	1024	1024	138240	2048	2048	0	142336	2625	2579	374083	3452	3075	377	382739
2052	19	73	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1631	0	1434	217	30	187	3282
2053	23	73	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2036	0	10615	217	30	187	12868
2054	26	73	0	0	128	128	16	1	8192	1024	2048	139264	2048	2048	0	144384	2465	4726	376628	5554	5177	377	389373
2055	27	73	0	0	128	128	16	1	8192	1024	1024	139264	1024	1024	0	142336	3272	3202	374301	3689	3086	603	384464
2056	34	73	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1697	0	1243	217	30	187	3157
2057	38	73	5	0	0	0	0	1	0	1024	0	3072	1024	0	1024	5120	1780	0	10353	217	30	187	12350
2058	41	73	0	0	128	128	16	1	8192	1024	1024	148480	2048	1024	1024	152576	2858	3598	398958	3680	3303	377	409094
2059	42	73	0	0	128	128	16	1	8192	1024	1024	138240	2048	1024	1024	142336	2352	1592	374075	3672	3294	378	381691
2060	49	73	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1828	0	1691	217	30	187	3736
2061	53	73	5	0	0	0	0	1	0	1024	0	3072	1024	0	1024	5120	2078	0	10099	218	30	188	12395
2062	56	73	0	0	128	128	16	1	8192	1024	2048	144384	1024	1024	0	148480	2940	4094	389069	3869	3492	377	399972
2063	57	73	0	0	128	128	16	1	8192	1024	1024	139264	1024	1024	0	142336	2242	1836	376743	3709	3331	378	384530
2064	4	74	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1755	0	1510	217	30	187	3482
2065	8	74	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2021	0	8253	217	30	187	10491
2066	11	74	0	0	128	128	16	1	8192	1024	2048	143360	1024	1024	0	147456	2666	4543	385869	3953	3559	394	397031
2067	12	74	0	0	128	128	16	1	8192	1024	0	139264	1024	1024	0	141312	2138	1471	373927	3538	3147	391	381074
2068	19	74	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1755	0	1330	217	30	187	3302
2069	23	74	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1996	0	10669	217	30	187	12882
2070	26	74	0	0	128	128	16	1	8192	1024	2048	141312	2048	2048	0	146432	2437	6185	379922	4745	4354	391	393289
2071	27	74	0	0	128	128	16	1	8192	1024	1024	139264	1024	1024	0	142336	2398	3773	375102	3552	3159	393	384825
2072	34	74	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1643	0	1274	217	30	187	3134
2073	38	74	5	0	0	0	0	1	0	1024	0	3072	1024	0	1024	5120	1794	0	10316	217	30	187	12327
2074	41	74	0	0	128	128	16	1	8192	1024	2048	143360	2048	2048	0	148480	2798	4201	387676	4131	3738	393	398806
2075	42	74	0	0	128	128	16	1	8192	1024	0	140288	2048	2048	0	143360	2198	1381	379263	3691	3299	392	386533
2076	49	74	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1761	0	1805	217	30	187	3783
2077	53	74	5	0	0	0	0	1	0	1024	0	3072	1024	0	1024	5120	2013	0	10098	217	30	187	12328
2078	56	74	0	0	128	128	16	1	8192	1024	2048	150528	2048	1024	1024	155648	2935	6072	405448	3479	3087	392	417934
2079	57	74	0	0	128	128	16	1	8192	1024	1024	139264	1024	1024	0	142336	2252	2078	376940	3714	3321	393	384984
2080	4	75	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1798	0	1502	217	30	187	3517
2081	8	75	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2013	0	8476	217	30	187	10706
2082	11	75	0	0	128	128	16	1	8192	1024	2048	144384	2048	1024	1024	149504	2677	5593	389423	3540	3134	406	401233
2083	12	75	0	0	128	128	16	1	8192	0	1024	139264	1024	1024	0	141312	2208	2737	374877	3530	3122	408	383352
2084	19	75	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1781	0	1379	217	30	187	3377
2085	23	75	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2009	0	10638	217	30	187	12864
2086	26	75	0	1	128	128	16	1	8192	1024	2048	144384	2048	2048	0	149504	2461	5991	388746	3886	3337	549	401084
2087	27	75	0	0	128	128	16	1	8192	2048	0	139264	1024	1024	0	142336	3975	1636	375133	3533	3124	409	384277
2088	34	75	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1912	0	1282	217	30	187	3411
2089	38	75	5	0	0	0	0	1	0	1024	0	3072	1024	0	1024	5120	1937	0	10189	217	30	187	12343
2090	41	75	0	0	128	128	16	1	8192	1024	2048	147456	1024	1024	0	151552	2862	5308	395814	3863	3454	409	407847
2091	42	75	0	0	128	128	16	1	8192	2048	0	139264	1024	1024	0	142336	3235	1307	375623	3774	3366	408	383939
2092	49	75	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1755	0	1809	217	30	187	3781
2093	53	75	5	0	0	0	0	1	0	1024	0	3072	1024	0	1024	5120	2000	0	10119	217	30	187	12336
2094	56	75	0	0	128	128	16	1	8192	1024	2048	141312	1024	1024	0	145408	2905	4423	380352	3986	3579	407	391666
2095	57	75	0	0	128	128	16	1	8192	1024	1024	138240	3072	2048	1024	143360	3223	2074	374418	6956	6165	791	386671
2096	4	76	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1772	0	1498	217	30	187	3487
2097	8	76	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1997	0	8394	217	30	187	10608
2098	11	76	0	0	128	128	16	1	8192	1024	2048	142336	1024	1024	0	146432	2682	5143	382910	3945	3540	405	394680
2099	12	76	0	0	128	128	16	1	8192	1024	1024	138240	2048	1024	1024	142336	2177	1846	374832	3568	3162	406	382423
2100	19	76	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1678	0	1481	217	30	187	3376
2101	23	76	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2033	0	10285	217	30	187	12535
2102	26	76	0	0	128	128	16	1	8192	1024	2048	141312	1024	1024	0	145408	2451	6674	378981	4168	3761	407	392274
2103	27	76	0	0	128	128	16	1	8192	0	2048	139264	1024	1024	0	142336	2328	3360	376350	3578	3172	406	385616
2104	34	76	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1723	0	1264	217	30	187	3204
2105	38	76	5	0	0	0	0	1	0	1024	0	3072	1024	0	1024	5120	1775	0	10347	217	30	187	12339
2106	41	76	0	0	128	128	16	1	8192	1024	2048	144384	1024	1024	0	148480	2818	5246	388228	4146	3739	407	400438
2107	42	76	0	0	128	128	16	1	8192	1024	1024	140288	1024	1024	0	143360	2184	2819	376626	3753	3345	408	385382
2108	49	76	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1777	0	1916	217	30	187	3910
2109	53	76	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2006	0	9953	217	30	187	12176
2110	56	76	0	0	128	128	16	1	8192	1024	2048	145408	1024	1024	0	149504	2959	4578	390832	3904	3494	410	402273
2111	57	76	0	0	128	128	16	1	8192	1024	0	140288	1024	1024	0	142336	2452	1628	376897	3780	3373	407	384757
2112	4	77	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1657	0	1816	217	30	187	3690
2113	8	77	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2006	0	8191	217	30	187	10414
2114	11	77	0	0	128	128	16	1	8192	1024	2048	142336	1024	1024	0	146432	2685	4446	383073	3889	3492	397	394093
2115	12	77	0	0	128	128	16	1	8192	1024	0	140288	1024	1024	0	142336	2115	1438	377622	3519	3126	393	384694
2116	19	77	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1810	0	1279	217	30	187	3306
2117	23	77	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2099	0	10227	218	30	188	12544
2118	26	77	0	0	128	128	16	1	8192	1024	2048	142336	2048	1024	1024	147456	2453	4732	384459	3632	3238	394	395276
2119	27	77	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	5413	1168	373980	3515	3121	394	384076
2120	34	77	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1663	0	1244	217	30	187	3124
2121	38	77	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1837	0	10056	217	30	187	12110
2122	41	77	0	0	128	128	16	1	8192	1024	2048	147456	2048	1024	1024	152576	2817	4499	398170	3769	3373	396	409255
2123	42	77	0	0	128	128	16	1	8192	1024	0	139264	2048	1024	1024	142336	2655	1335	376744	3648	3254	394	384382
2124	49	77	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1788	0	1811	217	30	187	3816
2125	53	77	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2008	0	9935	217	30	187	12160
2126	56	77	0	0	128	128	16	1	8192	1024	2048	148480	2048	1024	1024	153600	2939	3895	402209	3503	3109	394	412546
2127	57	77	0	0	128	128	16	1	8192	1024	1024	140288	1024	1024	0	143360	2305	2170	379044	3685	3289	396	387204
2128	4	78	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1645	0	1548	217	30	187	3410
2129	8	78	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2028	0	7903	217	30	187	10148
2130	11	78	0	0	128	128	16	1	8192	1024	2048	145408	1024	1024	0	149504	2770	4489	392721	3421	3036	385	403401
2131	12	78	0	0	128	128	16	1	8192	1024	1024	139264	1024	1024	0	142336	2862	1298	375248	3431	3043	388	382839
2132	19	78	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1647	0	1411	217	30	187	3275
2133	23	78	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2079	0	10312	217	30	187	12608
2134	26	78	0	0	128	128	16	1	8192	1024	2048	141312	2048	2048	0	146432	2492	5766	380995	4052	3667	385	393305
2135	27	78	0	0	128	128	16	1	8192	1024	1024	139264	1024	1024	0	142336	2150	3342	375657	3471	3085	386	384620
2136	34	78	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1640	0	1216	217	30	187	3073
2137	38	78	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1807	0	10101	217	30	187	12125
2138	41	78	0	0	128	128	16	1	8192	1024	1024	143360	1024	1024	0	146432	2792	2126	385703	4002	3615	387	394623
2139	42	78	0	0	128	128	16	1	8192	1024	1024	139264	2048	2048	0	143360	2308	1666	378161	3606	3219	387	385741
2140	49	78	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1811	0	1667	217	30	187	3695
2141	53	78	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2040	0	9924	217	30	187	12181
2142	56	78	0	0	128	128	16	1	8192	1024	2048	140288	2048	1024	1024	145408	2941	4201	378524	4933	4441	492	390599
2143	57	78	0	0	128	128	16	1	8192	1024	0	140288	2048	1024	1024	143360	3214	1861	378078	3681	3294	387	386834
2144	4	79	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1949	0	1252	217	30	187	3418
2145	8	79	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2001	0	8116	217	30	187	10334
2146	11	79	0	0	128	128	16	1	8192	1024	2048	142336	1024	1024	0	146432	2696	4478	384727	3886	3483	403	395787
2147	12	79	0	0	128	128	16	1	8192	1024	1024	139264	1024	1024	0	142336	2189	1583	376013	3539	3139	400	383324
2148	19	79	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1630	0	1451	217	30	187	3298
2149	23	79	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2041	0	10280	217	30	187	12538
2150	26	79	0	0	128	128	16	1	8192	1024	2048	141312	1024	1024	0	145408	2450	5097	379653	4135	3733	402	391335
2151	27	79	0	0	128	128	16	1	8192	1024	1024	139264	2048	2048	0	143360	3112	3043	376141	3534	3134	400	385830
2152	34	79	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1731	0	1247	217	30	187	3195
2153	38	79	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1794	0	10063	217	30	187	12074
2154	41	79	0	0	128	128	16	1	8192	1024	1024	146432	1024	1024	0	149504	2773	3080	393612	3682	3281	401	403147
2155	42	79	0	0	128	128	16	1	8192	1024	1024	141312	1024	1024	0	144384	2939	1352	380691	3674	3272	402	388656
2156	49	79	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1776	0	1838	217	30	187	3831
2157	53	79	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2006	0	9927	217	30	187	12150
2158	56	79	0	0	128	128	16	1	8192	1024	2048	148480	1024	1024	0	152576	2937	5101	400605	3507	3105	402	412150
2159	57	79	0	0	128	128	16	1	8192	1024	0	140288	1024	1024	0	142336	2173	1682	377523	3716	3314	402	385094
2160	4	80	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1676	0	1581	217	30	187	3474
2161	8	80	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1991	0	8285	217	30	187	10493
2162	11	80	0	0	128	128	16	1	8192	1024	2048	143360	2048	2048	0	148480	2674	5199	387198	3524	3109	415	398595
2163	12	80	0	0	128	128	16	1	8192	1024	0	139264	1024	1024	0	141312	2178	2429	374793	3489	3073	416	382889
2164	19	80	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1736	0	1387	217	30	187	3340
2165	23	80	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2033	0	10495	217	30	187	12745
2166	26	80	0	0	128	128	16	1	8192	1024	2048	139264	2048	2048	0	144384	2469	4618	376526	5536	5123	413	389149
2167	27	80	0	0	128	128	16	1	8192	1024	1024	140288	2048	2048	0	144384	3234	3396	378236	3598	3185	413	388464
2168	34	80	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1673	0	1271	217	30	187	3161
2169	38	80	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1884	0	11004	218	30	188	13106
2170	41	80	0	0	128	128	16	1	8192	1024	2048	142336	2048	2048	0	147456	2788	4024	384584	4171	3758	413	395567
2171	42	80	0	0	128	128	16	1	8192	1024	0	139264	2048	2048	0	142336	2550	1325	375754	3727	3313	414	383356
2172	49	80	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1772	0	1878	217	30	187	3867
2173	53	80	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2006	0	10295	217	30	187	12518
2174	56	80	0	0	128	128	16	1	8192	1024	1024	143360	2048	2048	0	147456	2955	3525	385729	3945	3530	415	396154
2175	57	80	0	0	128	128	16	1	8192	1024	0	140288	1024	1024	0	142336	2555	1237	377325	3798	3384	414	384915
2176	4	81	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1906	0	1350	217	30	187	3473
2177	8	81	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2011	0	8425	217	30	187	10653
2178	11	81	0	0	128	128	16	1	8192	1024	2048	140288	1024	1024	0	144384	2671	5571	376590	4516	3993	523	389348
2179	12	81	0	0	128	128	16	1	8192	1024	1024	138240	2048	2048	0	142336	2897	2207	374328	3611	3201	410	383043
2180	19	81	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1846	0	1304	217	30	187	3367
2181	23	81	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2007	0	10487	217	30	187	12711
2182	26	81	0	0	128	128	16	1	8192	1024	2048	142336	1024	1024	0	146432	2452	6334	380674	4189	3780	409	393649
2183	27	81	0	0	128	128	16	1	8192	1024	1024	140288	1024	1024	0	143360	2170	3273	377307	3523	3113	410	386273
2184	34	81	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1721	0	1280	217	30	187	3218
2185	38	81	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1892	0	10976	217	30	187	13085
2186	41	81	0	0	128	128	16	1	8192	1024	2048	147456	1024	1024	0	151552	2806	4357	396509	3869	3457	412	407541
2187	42	81	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	2847	1845	373095	3747	3336	411	381534
2188	49	81	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1764	0	1844	217	30	187	3825
2189	53	81	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1995	0	10320	217	30	187	12532
2190	56	81	0	0	128	128	16	1	8192	1024	2048	148480	1024	1024	0	152576	2905	4177	401381	3513	3104	409	411976
2191	57	81	0	0	128	128	16	1	8192	1024	0	141312	1024	1024	0	143360	2726	2240	379236	3800	3390	410	388002
2192	4	82	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1693	0	1558	217	30	187	3468
2193	8	82	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2014	0	8303	217	30	187	10534
2194	11	82	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	2649	3413	390807	3467	3068	399	400336
2195	12	82	0	0	128	128	16	1	8192	1024	1024	138240	2048	1024	1024	142336	2139	2223	374429	3467	3069	398	382258
2196	19	82	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1721	0	1349	217	30	187	3287
2197	23	82	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2012	0	10475	217	30	187	12704
2198	26	82	0	0	128	128	16	1	8192	1024	2048	141312	1024	1024	0	145408	2447	4651	380819	4118	3720	398	392035
2199	27	82	0	0	128	128	16	1	8192	1024	1024	139264	2048	2048	0	143360	2675	2718	376552	3551	3153	398	385496
2200	34	82	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1765	0	1249	217	30	187	3231
2201	38	82	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1797	0	11078	217	30	187	13092
2202	41	82	0	0	128	128	16	1	8192	1024	1024	144384	2048	2048	0	148480	2818	3645	388660	4160	3763	397	399283
2203	42	82	0	0	128	128	16	1	8192	1024	0	139264	1024	1024	0	141312	2363	1321	374939	3770	3374	396	382393
2204	49	82	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1774	0	1796	217	30	187	3787
2205	53	82	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2011	0	10342	217	30	187	12570
2206	56	82	0	0	128	128	16	1	8192	1024	2048	142336	1024	1024	0	146432	2919	4056	383823	3886	3487	399	394684
2207	57	82	0	0	128	128	16	1	8192	1024	1024	140288	2048	2048	0	144384	2249	2265	380188	3789	3392	397	388491
2208	4	83	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1705	0	1454	217	30	187	3376
2209	8	83	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2064	0	8097	217	30	187	10378
2210	11	83	0	0	128	128	16	1	8192	1024	2048	142336	2048	1024	1024	147456	2698	4865	384156	3839	3456	383	395558
2211	12	83	0	0	128	128	16	1	8192	1024	1024	138240	2048	2048	0	142336	2598	1678	373781	3495	3113	382	381552
2212	19	83	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1632	0	1626	217	30	187	3475
2213	23	83	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2026	0	10437	218	30	188	12681
2214	26	83	0	0	128	128	16	1	8192	1024	2048	141312	2048	2048	0	146432	2483	4775	381294	4071	3689	382	392623
2215	27	83	0	0	128	128	16	1	8192	1024	1024	139264	1024	1024	0	142336	2518	3310	375951	3522	3139	383	385301
2216	34	83	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1661	0	1228	217	30	187	3106
2217	38	83	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1838	0	11062	217	30	187	13117
2218	41	83	0	0	128	128	16	1	8192	1024	1024	144384	2048	1024	1024	148480	2837	2800	388405	3678	3296	382	397720
2219	42	83	0	0	128	128	16	1	8192	1024	1024	141312	1024	1024	0	144384	2242	1284	380438	3644	3262	382	387608
2220	49	83	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1785	0	1621	217	30	187	3623
2221	53	83	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2060	0	10299	217	30	187	12576
2222	56	83	0	0	128	128	16	1	8192	1024	1024	142336	1024	1024	0	145408	2930	2794	382423	3863	3479	384	392010
2223	57	83	0	0	128	128	16	1	8192	1024	0	140288	2048	1024	1024	143360	3129	1825	376828	4465	3671	794	386247
2224	4	84	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1702	0	1437	217	30	187	3356
2225	8	84	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2091	0	7651	217	30	187	9959
2226	11	84	0	0	128	128	16	1	8192	1024	1024	141312	1024	1024	0	144384	2775	3790	378461	4600	4232	368	389626
2227	12	84	0	0	128	128	16	1	8192	1024	1024	138240	2048	1024	1024	142336	2731	1846	374279	3673	3021	652	382529
2228	19	84	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1670	0	1365	217	30	187	3252
2229	23	84	5	0	0	0	0	1	0	1024	0	3072	1024	0	1024	5120	2070	0	10067	217	30	187	12354
2230	26	84	0	0	128	128	16	1	8192	1024	1024	142336	1024	1024	0	145408	2562	3773	380580	3603	3236	367	390518
2231	27	84	0	0	128	128	16	1	8192	1024	1024	139264	1024	1024	0	142336	3256	3360	374194	3649	3067	582	384459
2232	34	84	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1544	0	1187	217	30	187	2948
2233	38	84	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1823	0	9850	218	30	188	11891
2234	41	84	0	0	128	128	16	1	8192	1024	1024	141312	2048	2048	0	145408	2880	2987	380737	4632	3999	633	391236
2235	42	84	0	0	128	128	16	1	8192	1024	1024	138240	2048	2048	0	142336	2972	1901	373689	6205	4794	1411	384767
2236	49	84	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1827	0	1539	217	30	187	3583
2237	53	84	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2071	0	10402	217	30	187	12690
2238	56	84	0	0	128	128	16	1	8192	1024	1024	148480	1024	1024	0	151552	3032	3616	399335	3414	3047	367	409397
2239	57	84	0	0	128	128	16	1	8192	0	1024	139264	2048	1024	1024	142336	2323	1221	376827	3584	3218	366	383955
2240	4	85	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1685	0	1462	217	30	187	3364
2241	8	85	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2063	0	7985	217	30	187	10265
2242	11	85	0	0	128	128	16	1	8192	1024	1024	143360	1024	1024	0	146432	2741	3783	384482	3534	3154	380	394540
2243	12	85	0	0	128	128	16	1	8192	1024	0	139264	1024	1024	0	141312	2086	1505	374794	3469	3089	380	381854
2244	19	85	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1651	0	1423	217	30	187	3291
2245	23	85	5	0	0	0	0	1	0	1024	0	3072	1024	0	1024	5120	2057	0	10087	217	30	187	12361
2246	26	85	0	0	128	128	16	1	8192	1024	2048	140288	2048	2048	0	145408	2515	5074	378955	3736	3356	380	390280
2247	27	85	0	0	128	128	16	1	8192	1024	2048	139264	1024	1024	0	143360	3151	3602	375875	3467	3087	380	386095
2248	34	85	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1622	0	1230	217	30	187	3069
2249	38	85	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1796	0	9891	217	30	187	11904
2250	41	85	0	0	128	128	16	1	8192	1024	1024	142336	1024	1024	0	145408	2836	2571	383100	3786	3406	380	392293
2251	42	85	0	0	128	128	16	1	8192	1024	1024	139264	1024	1024	0	142336	2911	1784	376691	3616	3236	380	385002
2252	49	85	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1812	0	1587	217	30	187	3616
2253	53	85	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2062	0	10414	217	30	187	12693
2254	56	85	0	0	128	128	16	1	8192	1024	1024	147456	1024	1024	0	150528	2977	3219	397225	3407	3026	381	406828
2255	57	85	0	0	128	128	16	1	8192	0	1024	140288	1024	1024	0	142336	2199	1926	377990	3650	3268	382	385765
2256	4	86	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1995	0	1253	217	30	187	3465
2257	8	86	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2037	0	7907	217	30	187	10161
2258	11	86	0	0	128	128	16	1	8192	1024	1024	143360	1024	1024	0	146432	2721	3696	385309	3563	3165	398	395289
2259	12	86	0	0	128	128	16	1	8192	1024	1024	138240	2048	2048	0	142336	2324	1322	375139	3491	3096	395	382276
2260	19	86	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1643	0	1491	217	30	187	3351
2261	23	86	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2051	0	10300	217	30	187	12568
2262	26	86	0	0	128	128	16	1	8192	1024	2048	143360	1024	1024	0	147456	2469	4483	385895	3693	3298	395	396540
2263	27	86	0	0	128	128	16	1	8192	1024	0	139264	1024	1024	0	141312	2216	1337	375317	3504	3106	398	382374
2264	34	86	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1609	0	1247	217	30	187	3073
2265	38	86	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1777	0	9901	218	30	188	11896
2266	41	86	0	0	128	128	16	1	8192	1024	1024	148480	1024	1024	0	151552	2829	3355	398601	3774	3379	395	408559
2267	42	86	0	0	128	128	16	1	8192	1024	1024	139264	2048	2048	0	143360	2610	2304	376656	3697	3301	396	385267
2268	49	86	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1789	0	1654	217	30	187	3660
2269	53	86	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2051	0	10439	217	30	187	12707
2270	56	86	0	0	128	128	16	1	8192	1024	2048	148480	1024	1024	0	152576	2953	4892	399360	3567	3173	394	410772
2271	57	86	0	0	128	128	16	1	8192	1024	0	140288	1024	1024	0	142336	2237	1366	376833	3755	3358	397	384191
