slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
254	4	134	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1202	0	1384	215	30	185	2801
255	4	390	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1195	0	1394	216	30	186	2805
256	7	134	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1248	0	891	217	30	187	2356
257	6	134	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	984	0	1094	218	32	186	2296
258	8	134	5	0	0	0	0	1	0	1024	0	16384	1024	0	1024	18432	1690	0	47108	249	30	219	49047
259	8	390	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1601	0	47949	217	30	187	49767
260	11	2	0	0	128	128	16	1	8192	1024	1024	16384	4096	4096	0	22528	2249	1124	46946	9921	9480	441	60240
261	15	110	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1145	0	2110	1815	1627	188	5070
262	20	230	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1196	0	1635	217	30	187	3048
263	19	230	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1181	0	1614	224	32	192	3019
264	19	486	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1168	0	1643	215	30	185	3026
265	22	230	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1225	0	887	220	31	189	2332
266	21	230	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	906	0	735	216	30	186	1857
267	23	230	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1710	0	50168	218	30	188	52096
268	23	486	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	1619	0	45985	215	30	185	47819
269	28	82	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1156	0	5763	218	30	188	7137
270	0	15	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1248	0	2229	1873	1685	188	5350
271	5	135	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1216	0	1720	215	30	185	3151
272	4	135	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1244	0	1435	215	30	185	2894
273	4	391	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1236	0	1465	215	30	185	2916
274	7	135	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1291	0	1149	217	32	185	2657
275	6	135	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1049	0	891	215	30	185	2155
276	8	135	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1736	0	47720	218	30	188	49674
277	8	391	5	0	0	0	0	1	0	0	0	18432	0	0	0	18432	1617	0	49389	217	30	187	51223
278	11	3	0	0	128	128	16	1	8192	1024	1024	16384	4096	4096	0	22528	2367	1121	46479	10276	9868	408	60243
279	15	111	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1174	0	2199	1932	1744	188	5305
280	20	231	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1230	0	1460	219	32	187	2909
281	19	231	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1211	0	1454	216	30	186	2881
282	19	487	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1208	0	1459	215	30	185	2882
283	22	231	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1273	0	1140	221	36	185	2634
284	21	231	3	0	0	0	0	1	0	0	0	0	0	0	0	0	958	0	751	217	30	187	1926
285	23	231	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1747	0	50238	439	30	409	52424
286	23	487	5	0	0	0	0	1	0	0	0	18432	0	0	0	18432	1606	0	49622	438	30	408	51666
287	28	83	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1187	0	5979	218	30	188	7384
288	0	16	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1297	0	2311	1942	1754	188	5550
289	5	136	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1265	0	1752	215	30	185	3232
290	4	136	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1275	0	1480	216	30	186	2971
291	4	392	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1253	0	1764	217	30	187	3234
292	7	136	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1330	0	936	216	30	186	2482
293	6	136	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1090	0	904	217	30	187	2211
294	8	136	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1772	0	47391	215	30	185	49378
295	8	392	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1668	0	48653	215	30	185	50536
296	11	4	0	0	128	128	16	1	8192	1024	1024	16384	4096	4096	0	22528	2354	1144	46964	9996	9468	528	60458
297	15	112	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1216	0	2298	1960	1772	188	5474
298	20	232	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1248	0	1496	215	30	185	2959
299	19	232	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1248	0	1489	215	30	185	2952
300	19	488	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1260	0	1736	215	30	185	3211
301	22	232	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1306	0	949	216	30	186	2471
302	21	232	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1136	0	948	218	30	188	2302
303	23	232	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1793	0	50248	218	31	187	52259
304	23	488	5	0	0	0	0	1	0	0	0	17408	0	0	0	17408	1688	0	47811	217	30	187	49716
305	28	84	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1223	0	6236	218	30	188	7677
306	0	17	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1274	0	2294	2071	1883	188	5639
307	5	137	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1290	0	1764	215	30	185	3269
308	4	137	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1270	0	1461	215	30	185	2946
309	4	393	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1273	0	1534	215	30	185	3022
310	7	137	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1357	0	946	219	30	189	2522
311	6	137	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1082	0	1171	215	30	185	2468
312	8	137	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1800	0	47772	230	31	199	49802
313	8	393	5	0	0	0	0	1	0	0	0	17408	1024	0	1024	18432	1718	0	48098	216	30	186	50032
314	11	5	0	0	128	128	16	1	8192	1024	1024	16384	4096	4096	0	22528	2428	1147	46956	10803	10391	412	61334
315	15	113	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1246	0	2241	1936	1749	187	5423
316	20	233	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1270	0	1484	215	30	185	2969
317	19	233	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1301	0	1433	215	30	185	2949
318	19	489	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1309	0	1452	217	30	187	2978
319	22	233	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1312	0	953	217	30	187	2482
320	21	233	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1113	0	969	210	30	180	2292
321	23	233	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1742	0	50135	266	30	236	52143
322	23	489	5	0	0	0	0	1	0	0	0	17408	0	0	0	17408	1700	0	48390	217	30	187	50307
323	28	85	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1250	0	6283	218	30	188	7751
324	0	18	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1274	0	2255	1950	1762	188	5479
325	5	138	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1255	0	1720	216	30	186	3191
326	4	138	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1260	0	1443	217	30	187	2920
327	4	394	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1243	0	1471	217	30	187	2931
328	7	138	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1317	0	923	217	30	187	2457
329	6	138	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1074	0	896	219	31	188	2189
330	8	138	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1760	0	47260	240	30	210	49260
331	8	394	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1662	0	48513	217	30	187	50392
332	11	6	0	0	128	128	16	1	8192	1024	1024	16384	4096	4096	0	22528	2385	1116	46833	10096	9585	511	60430
333	15	114	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1214	0	2174	1903	1715	188	5291
334	20	234	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1239	0	1421	217	30	187	2877
335	19	234	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1241	0	1405	217	30	187	2863
336	19	490	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1275	0	1658	224	31	193	3157
337	22	234	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1241	0	1179	221	32	189	2641
338	21	234	3	0	0	0	0	1	0	0	0	0	0	0	0	0	846	0	867	219	30	189	1932
339	23	234	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1727	0	50478	217	30	187	52422
340	23	490	5	0	0	0	0	1	0	0	0	16384	1024	0	1024	17408	1674	0	45948	218	31	187	47840
341	28	86	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1219	0	6120	218	30	188	7557
342	0	19	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1223	0	2171	1879	1692	187	5273
343	5	139	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1213	0	1642	215	30	185	3070
344	4	139	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1217	0	1606	231	37	194	3054
345	4	395	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1214	0	1451	215	30	185	2880
346	7	139	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1243	0	1140	217	32	185	2600
347	6	139	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1046	0	867	220	31	189	2133
348	8	139	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1725	0	47900	217	30	187	49842
349	8	395	5	0	0	0	0	1	0	0	0	18432	0	0	0	18432	1601	0	49627	217	30	187	51445
350	11	7	0	0	128	128	16	1	8192	1024	1024	16384	4096	4096	0	22528	2556	1122	47007	10047	9658	389	60732
351	15	115	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1172	0	2096	1784	1596	188	5052
352	20	235	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1200	0	1377	215	30	185	2792
353	19	235	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1195	0	1614	215	30	185	3024
354	19	491	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1205	0	1386	217	31	186	2808
355	22	235	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1189	0	1154	215	30	185	2558
356	21	235	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1069	0	680	215	30	185	1964
357	23	235	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1681	0	49903	418	30	388	52002
358	23	491	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1589	0	47063	215	30	185	48867
359	28	87	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1194	0	5808	218	30	188	7220
360	0	20	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1197	0	2089	1871	1684	187	5157
361	5	140	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1167	0	1594	215	30	185	2976
362	4	140	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1148	0	1393	215	30	185	2756
363	4	396	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1174	0	1578	221	35	186	2973
364	7	140	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1269	0	936	222	30	192	2427
365	6	140	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1116	0	750	217	30	187	2083
366	8	140	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1669	0	47572	217	30	187	49458
367	8	396	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1654	0	46943	217	30	187	48814
368	12	0	0	0	128	128	16	1	8192	1024	0	17408	4096	3072	1024	22528	2219	1164	47066	9768	9140	628	60217
369	15	116	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1147	0	2158	1732	1544	188	5037
370	20	236	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1163	0	1353	215	30	185	2731
371	19	236	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1174	0	1576	217	30	187	2967
372	19	492	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1183	0	1615	215	30	185	3013
373	22	236	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1303	0	1134	215	30	185	2652
374	21	236	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1083	0	681	217	30	187	1981
375	23	236	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1685	0	49881	217	30	187	51783
376	23	492	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	1660	0	46574	412	30	382	48646
377	28	88	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1172	0	5658	218	30	188	7048
378	0	21	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1246	0	2113	1884	1697	187	5243
379	5	141	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1208	0	1657	215	30	185	3080
380	4	141	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1207	0	1646	215	30	185	3068
381	4	397	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1214	0	1425	218	31	187	2857
382	7	141	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1284	0	916	219	30	189	2419
383	6	141	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1028	0	870	216	30	186	2114
384	8	141	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1726	0	47545	217	30	187	49488
385	8	397	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1636	0	47039	219	31	188	48894
386	12	1	0	0	128	128	16	1	8192	1024	0	17408	4096	4096	0	22528	2220	1026	47386	10309	9910	399	60941
387	15	117	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1185	0	2204	1894	1706	188	5283
388	20	237	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1207	0	1661	215	30	185	3083
389	19	237	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1217	0	1644	227	35	192	3088
390	19	493	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1241	0	1412	216	30	186	2869
391	22	237	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1260	0	908	225	32	193	2393
392	21	237	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1025	0	699	216	30	186	1940
393	23	237	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1698	0	50343	267	30	237	52308
394	23	493	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	1668	0	46223	217	30	187	48108
395	28	89	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1216	0	5863	218	30	188	7297
396	0	22	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1260	0	2183	1928	1740	188	5371
397	5	142	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1252	0	1686	215	30	185	3153
398	4	142	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1237	0	1443	217	30	187	2897
399	4	398	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1264	0	1676	218	30	188	3158
400	7	142	3	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1442	0	1197	215	30	185	2854
401	6	142	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1068	0	902	225	30	195	2195
402	8	142	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1761	0	47366	217	30	187	49344
403	8	398	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1665	0	49900	215	30	185	51780
404	12	2	0	0	128	128	16	1	8192	1024	0	17408	4096	3072	1024	22528	2163	1147	47100	9826	9291	535	60236
405	15	118	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1228	0	2253	1907	1720	187	5388
406	20	238	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1261	0	1420	217	30	187	2898
407	19	238	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1260	0	1643	224	32	192	3127
408	19	494	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1292	0	1454	215	30	185	2961
409	22	238	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1287	0	944	218	30	188	2449
410	21	238	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	873	0	874	215	30	185	1962
411	23	238	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1750	0	50561	217	30	187	52528
412	23	494	5	0	0	0	0	1	0	0	0	17408	0	0	0	17408	1715	0	47239	436	30	406	49390
413	28	90	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1254	0	6083	218	30	188	7555
414	0	23	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1269	0	2207	1936	1748	188	5412
415	5	143	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1228	0	1477	216	30	186	2921
416	4	143	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1235	0	1688	219	30	189	3142
417	4	399	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1222	0	1484	217	30	187	2923
418	7	143	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1400	0	1193	217	32	185	2810
419	6	143	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1042	0	884	217	30	187	2143
420	8	143	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1735	0	47973	227	31	196	49935
421	8	399	5	0	0	0	0	1	0	0	0	17408	0	0	0	17408	1618	0	48154	215	30	185	49987
422	12	3	0	0	128	128	16	1	8192	1024	0	17408	4096	4096	0	22528	2159	1145	47083	10381	9968	413	60768
423	15	119	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1202	0	2269	1936	1748	188	5407
424	20	239	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1268	0	1468	217	30	187	2953
425	19	239	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1233	0	1472	218	31	187	2923
426	19	495	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1248	0	1726	215	30	185	3189
427	22	239	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1290	0	924	217	30	187	2431
428	21	239	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	903	0	1086	216	30	186	2205
429	23	239	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1773	0	48327	215	30	185	50315
430	23	495	5	0	0	0	0	1	0	0	0	17408	0	0	0	17408	1662	0	48050	215	30	185	49927
431	28	91	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1215	0	6081	218	30	188	7514
432	0	24	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1227	0	2157	1845	1657	188	5229
433	5	144	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1105	0	1459	216	30	186	2780
434	4	144	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1196	0	1656	216	30	186	3068
435	4	400	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1183	0	1449	215	30	185	2847
436	7	144	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1238	0	931	217	30	187	2386
437	6	144	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1027	0	864	222	30	192	2113
438	8	144	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1702	0	47963	217	30	187	49882
439	8	400	5	0	0	0	0	1	0	0	0	17408	1024	0	1024	18432	1635	0	48758	217	30	187	50610
440	12	4	0	0	128	128	16	1	8192	1024	0	17408	3072	3072	0	21504	2322	1160	46133	9938	9363	575	59553
441	15	120	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1166	0	2150	1836	1648	188	5152
442	20	240	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1189	0	1453	217	31	186	2859
443	19	240	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1205	0	1428	215	30	185	2848
444	19	496	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1209	0	1670	215	30	185	3094
445	22	240	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1293	0	878	215	30	185	2386
446	21	240	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1093	0	681	216	30	186	1990
447	23	240	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1730	0	48262	216	31	185	50208
448	23	496	5	0	0	0	0	1	0	0	0	17408	0	0	0	17408	1685	0	47506	215	30	185	49406
449	28	92	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1184	0	5842	218	30	188	7244
450	0	25	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1171	0	2058	1851	1664	187	5080
451	5	145	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1141	0	1614	216	30	186	2971
452	4	145	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1175	0	1375	217	31	186	2767
453	4	401	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1168	0	1397	215	30	185	2780
454	7	145	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1224	0	865	217	30	187	2306
455	6	145	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1068	0	771	225	32	193	2064
456	8	145	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1634	0	47849	215	30	185	49698
457	8	401	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1538	0	49066	217	30	187	50821
458	12	5	0	0	128	128	16	1	8192	1024	0	17408	4096	3072	1024	22528	2109	1143	46762	10063	9682	381	60077
459	15	121	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1110	0	2081	1772	1585	187	4963
460	20	241	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1121	0	1417	216	30	186	2754
461	19	241	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1172	0	1376	217	30	187	2765
462	19	497	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1148	0	1375	215	30	185	2738
463	22	241	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1210	0	869	216	30	186	2295
464	21	241	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1070	0	886	210	30	180	2166
465	23	241	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1622	0	48438	221	30	191	50281
466	23	497	5	0	0	0	0	1	0	0	0	17408	0	0	0	17408	1622	0	47699	216	30	186	49537
467	28	93	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1127	0	5658	218	30	188	7003
468	0	26	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1211	0	2203	1838	1650	188	5252
469	5	146	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1180	0	1657	215	30	185	3052
470	4	146	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1226	0	1425	217	30	187	2868
471	4	402	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1190	0	1413	217	30	187	2820
472	7	146	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1364	0	1148	217	32	185	2729
473	6	146	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1127	0	766	225	32	193	2118
474	8	146	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1695	0	48275	215	30	185	50185
475	8	402	5	0	0	0	0	1	0	0	0	18432	0	0	0	18432	1585	0	49506	217	30	187	51308
476	12	6	0	0	128	128	16	1	8192	1024	0	17408	4096	3072	1024	22528	2145	1144	46997	9976	9444	532	60262
477	15	122	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1140	0	2179	1839	1651	188	5158
478	20	242	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1206	0	1427	217	30	187	2850
479	19	242	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1199	0	1636	222	31	191	3057
480	19	498	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1204	0	1656	222	31	191	3082
481	22	242	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1195	0	1151	220	31	189	2566
482	21	242	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	821	0	845	219	30	189	1885
483	23	242	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1688	0	50326	215	30	185	52229
484	23	498	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1642	0	48823	422	30	392	50887
485	28	94	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1161	0	5895	218	30	188	7274
486	0	27	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1257	0	2234	1919	1731	188	5410
487	5	147	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1229	0	1713	215	30	185	3157
488	4	147	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1252	0	1457	216	30	186	2925
489	4	403	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1245	0	1445	215	30	185	2905
490	7	147	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1425	0	1195	220	30	190	2840
491	6	147	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1035	0	903	225	30	195	2163
492	8	147	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1743	0	48635	218	31	187	50596
493	8	403	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1601	0	48882	218	30	188	50701
494	12	7	0	0	128	128	16	1	8192	1024	0	17408	4096	4096	0	22528	2172	1056	47295	10143	9579	564	60666
495	15	123	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1180	0	2240	1932	1744	188	5352
496	20	243	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1217	0	1711	218	30	188	3146
497	19	243	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1207	0	1691	218	30	188	3116
498	19	499	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1242	0	1689	219	30	189	3150
499	22	243	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1252	0	1185	220	35	185	2657
500	21	243	3	0	0	0	0	1	0	0	0	0	0	0	0	0	829	0	1105	216	36	180	2150
501	23	243	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1712	0	48161	217	30	187	50090
502	23	499	5	0	0	0	0	1	0	0	0	18432	0	0	0	18432	1730	0	48772	435	30	405	50937
503	28	95	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1195	0	6018	218	30	188	7431
504	0	28	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1257	0	2263	2012	1825	187	5532
505	5	148	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1266	0	1735	215	30	185	3216
506	4	148	2	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1222	0	1493	215	30	185	2930
507	4	404	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1254	0	1689	216	30	186	3159
508	7	148	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1390	0	1197	217	32	185	2804
509	6	148	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1090	0	828	217	30	187	2135
