model	variant	arm	seq	past	round	pass	l1_ms	l2_ms	l05_ms	reg	ctas_per_sm	grid	block	task_smem	occupancy_smem	static_smem	regs_per_sm	smem_per_sm	threads_per_sm	l1_reg	l05_reg	l1_ctas	l2_ctas	min_blocks	warp_size	l05_spill_stores	l05_spill_loads	l1_spill_stores	l1_spill_loads	l2_spill_stores	l2_spill_loads	f40_ctas	f40_binding	variant_stages	task_refs	waits	max_worker_task_refs	cold	warmup	repeat	execution_index
mha4	base	nowait	4	3	14	0	0.684832	0.718656	0.721472	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	759
mha4	base	l1nosync	4	3	15	0	0.625888	0.752960	0.722880	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	760
mha4	base	full	4	3	15	1	0.683328	0.764576	0.720480	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	761
mha4	base	nowait	4	3	15	0	0.682432	0.717504	0.721664	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	762
mha4	base	neither	4	3	15	0	0.683424	0.590752	0.720192	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	763
mha4	base	full	4	3	16	1	0.683584	0.764896	0.720320	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	764
mha4	base	nowait	4	3	16	0	0.683296	0.718048	0.721472	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	765
mha4	base	neither	4	3	16	0	0.683520	0.591136	0.722304	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	766
mha4	base	l1nosync	4	3	16	0	0.623456	0.758080	0.720672	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	767
mha4	base	nowait	4	3	17	0	0.684544	0.715616	0.723424	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	768
mha4	base	neither	4	3	17	0	0.684512	0.596672	0.720448	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	769
mha4	base	l1nosync	4	3	17	0	0.625824	0.760128	0.723136	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	770
mha4	base	full	4	3	17	1	0.684576	0.765504	0.722400	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	771
mha4	base	neither	4	3	18	0	0.684288	0.589536	0.721600	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	772
mha4	base	l1nosync	4	3	18	0	0.626496	0.765216	0.720864	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	773
mha4	base	full	4	3	18	1	0.684256	0.766048	0.723264	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	774
mha4	base	nowait	4	3	18	0	0.683552	0.716288	0.721568	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	775
mha4	base	l1nosync	4	3	19	0	0.625216	0.771520	0.721632	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	776
mha4	base	full	4	3	19	1	0.683552	0.767456	0.722944	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	777
mha4	base	nowait	4	3	19	0	0.683456	0.720608	0.723360	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	778
mha4	base	neither	4	3	19	0	0.684768	0.598464	0.722368	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	779
mha4	base	full	4	3	20	1	0.683296	0.759008	0.721472	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	780
mha4	base	nowait	4	3	20	0	0.685344	0.716672	0.723552	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	781
mha4	base	neither	4	3	20	0	0.683264	0.589536	0.721344	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	782
mha4	base	l1nosync	4	3	20	0	0.622624	0.771744	0.721504	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	783
mha4	base	nowait	4	3	21	0	0.684384	0.716704	0.721792	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	784
mha4	base	neither	4	3	21	0	0.685632	0.591168	0.720800	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	785
mha4	base	l1nosync	4	3	21	0	0.626560	0.761472	0.721824	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	786
mha4	base	full	4	3	21	1	0.684992	0.762080	0.723424	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	787
mha4	base	neither	4	3	22	0	0.684544	0.592096	0.722688	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	788
mha4	base	l1nosync	4	3	22	0	0.625184	0.767680	0.722400	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	789
mha4	base	full	4	3	22	1	0.686016	0.765344	0.723808	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	790
mha4	base	nowait	4	3	22	0	0.685600	0.716224	0.720768	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	791
mha4	base	l1nosync	4	3	23	0	0.623488	0.763392	0.721184	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	792
mha4	base	full	4	3	23	1	0.683936	0.763424	0.723296	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	793
mha4	base	nowait	4	3	23	0	0.683040	0.720640	0.721312	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	794
mha4	base	neither	4	3	23	0	0.681280	0.603232	0.722784	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	795
mha4	base	full	4	3	24	1	0.683520	0.765632	0.723072	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	796
mha4	base	nowait	4	3	24	0	0.683776	0.718592	0.722720	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	797
mha4	base	neither	4	3	24	0	0.683840	0.589216	0.720608	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	798
mha4	base	l1nosync	4	3	24	0	0.624704	0.762976	0.720448	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	512	1076	60	0	5	11	799
mha4	base	full	16	3	0	1	0.702048	0.773728	0.750112	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	800
mha4	base	nowait	16	3	0	0	0.701696	0.726784	0.752608	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	801
mha4	base	neither	16	3	0	0	0.702048	0.610304	0.749344	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	802
mha4	base	l1nosync	16	3	0	0	0.642240	0.773536	0.750016	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	803
mha4	base	nowait	16	3	1	0	0.704832	0.734880	0.751872	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	804
mha4	base	neither	16	3	1	0	0.703616	0.609760	0.752256	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	805
mha4	base	l1nosync	16	3	1	0	0.642880	0.777472	0.750016	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	806
mha4	base	full	16	3	1	1	0.702240	0.774624	0.751232	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	807
mha4	base	neither	16	3	2	0	0.703296	0.606944	0.749408	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	808
mha4	base	l1nosync	16	3	2	0	0.643168	0.773536	0.751136	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	809
mha4	base	full	16	3	2	1	0.701408	0.770464	0.750432	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	810
mha4	base	nowait	16	3	2	0	0.701376	0.727808	0.750784	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	811
mha4	base	l1nosync	16	3	3	0	0.645248	0.782592	0.751168	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	812
mha4	base	full	16	3	3	1	0.703232	0.773248	0.749920	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	813
mha4	base	nowait	16	3	3	0	0.701312	0.734208	0.751264	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	814
mha4	base	neither	16	3	3	0	0.701376	0.609568	0.750688	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	815
mha4	base	full	16	3	4	1	0.700928	0.769120	0.750720	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	816
mha4	base	nowait	16	3	4	0	0.701376	0.730752	0.751136	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	817
mha4	base	neither	16	3	4	0	0.701120	0.611264	0.750112	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	818
mha4	base	l1nosync	16	3	4	0	0.639872	0.775296	0.752256	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	819
mha4	base	nowait	16	3	5	0	0.701152	0.727840	0.751424	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	820
mha4	base	neither	16	3	5	0	0.701504	0.610272	0.749696	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	821
mha4	base	l1nosync	16	3	5	0	0.639744	0.772768	0.749472	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	822
mha4	base	full	16	3	5	1	0.701984	0.774816	0.750944	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	823
mha4	base	neither	16	3	6	0	0.700832	0.611104	0.749184	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	824
mha4	base	l1nosync	16	3	6	0	0.642816	0.779232	0.750400	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	825
mha4	base	full	16	3	6	1	0.703552	0.777408	0.749344	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	826
mha4	base	nowait	16	3	6	0	0.703424	0.734368	0.751040	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	827
mha4	base	l1nosync	16	3	7	0	0.642048	0.773632	0.750496	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	828
mha4	base	full	16	3	7	1	0.703136	0.773408	0.750816	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	829
mha4	base	nowait	16	3	7	0	0.703872	0.727840	0.752288	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	830
mha4	base	neither	16	3	7	0	0.703456	0.608896	0.752160	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	831
mha4	base	full	16	3	8	1	0.703488	0.775136	0.753376	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	832
mha4	base	nowait	16	3	8	0	0.703808	0.728256	0.751072	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	833
mha4	base	neither	16	3	8	0	0.701376	0.609216	0.750464	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	834
mha4	base	l1nosync	16	3	8	0	0.642592	0.775872	0.749024	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	835
mha4	base	nowait	16	3	9	0	0.701568	0.724064	0.750560	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	836
mha4	base	neither	16	3	9	0	0.701120	0.605248	0.751008	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	837
mha4	base	l1nosync	16	3	9	0	0.641952	0.770816	0.750400	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	838
mha4	base	full	16	3	9	1	0.701728	0.777472	0.752352	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	839
mha4	base	neither	16	3	10	0	0.701664	0.613408	0.750848	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	840
mha4	base	l1nosync	16	3	10	0	0.640032	0.771200	0.749600	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	841
mha4	base	full	16	3	10	1	0.703616	0.773504	0.750304	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	842
mha4	base	nowait	16	3	10	0	0.701728	0.734048	0.751360	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	843
mha4	base	l1nosync	16	3	11	0	0.640160	0.773568	0.749696	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	844
mha4	base	full	16	3	11	1	0.703360	0.773536	0.750656	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	845
mha4	base	nowait	16	3	11	0	0.701888	0.725952	0.750592	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	846
mha4	base	neither	16	3	11	0	0.701856	0.613120	0.749472	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	847
mha4	base	full	16	3	12	1	0.701824	0.777408	0.750944	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	848
mha4	base	nowait	16	3	12	0	0.703104	0.727648	0.748864	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	849
mha4	base	neither	16	3	12	0	0.703904	0.611008	0.751456	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	850
mha4	base	l1nosync	16	3	12	0	0.642592	0.773152	0.752032	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	851
mha4	base	nowait	16	3	13	0	0.703552	0.732128	0.750240	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	852
mha4	base	neither	16	3	13	0	0.703808	0.610976	0.753312	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	853
mha4	base	l1nosync	16	3	13	0	0.640480	0.775424	0.751072	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	854
mha4	base	full	16	3	13	1	0.703200	0.773088	0.750496	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	855
mha4	base	neither	16	3	14	0	0.701984	0.614432	0.750784	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	856
mha4	base	l1nosync	16	3	14	0	0.642816	0.785408	0.752448	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	857
mha4	base	full	16	3	14	1	0.701696	0.770688	0.748896	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	858
mha4	base	nowait	16	3	14	0	0.702272	0.728608	0.750720	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	859
mha4	base	l1nosync	16	3	15	0	0.640800	0.777664	0.751232	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	860
mha4	base	full	16	3	15	1	0.703424	0.769984	0.750976	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	861
mha4	base	nowait	16	3	15	0	0.701824	0.728256	0.750080	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	862
mha4	base	neither	16	3	15	0	0.702368	0.613728	0.751136	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	863
mha4	base	full	16	3	16	1	0.702080	0.778304	0.750432	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	864
mha4	base	nowait	16	3	16	0	0.701920	0.727328	0.752608	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	865
mha4	base	neither	16	3	16	0	0.702368	0.613664	0.752256	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	866
mha4	base	l1nosync	16	3	16	0	0.642848	0.774432	0.749760	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	867
mha4	base	nowait	16	3	17	0	0.702528	0.727104	0.751136	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	868
mha4	base	neither	16	3	17	0	0.701536	0.607936	0.751776	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	869
mha4	base	l1nosync	16	3	17	0	0.642304	0.769856	0.751648	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	870
mha4	base	full	16	3	17	1	0.702240	0.775264	0.751200	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	871
mha4	base	neither	16	3	18	0	0.702336	0.605536	0.751328	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	872
mha4	base	l1nosync	16	3	18	0	0.640768	0.775840	0.750400	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	873
mha4	base	full	16	3	18	1	0.702240	0.775872	0.751904	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	874
mha4	base	nowait	16	3	18	0	0.702336	0.730976	0.751328	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	875
mha4	base	l1nosync	16	3	19	0	0.642912	0.771968	0.748448	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	876
mha4	base	full	16	3	19	1	0.701760	0.771552	0.750944	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	877
mha4	base	nowait	16	3	19	0	0.703744	0.730304	0.751456	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	878
mha4	base	neither	16	3	19	0	0.700160	0.609632	0.751360	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	879
mha4	base	full	16	3	20	1	0.704000	0.772768	0.753376	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	880
mha4	base	nowait	16	3	20	0	0.702432	0.729120	0.750368	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	881
mha4	base	neither	16	3	20	0	0.703680	0.607904	0.749920	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	882
mha4	base	l1nosync	16	3	20	0	0.644544	0.779168	0.749888	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	883
mha4	base	nowait	16	3	21	0	0.702656	0.732640	0.751552	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	884
mha4	base	neither	16	3	21	0	0.704320	0.613312	0.752224	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	885
mha4	base	l1nosync	16	3	21	0	0.647616	0.775520	0.752064	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	886
mha4	base	full	16	3	21	1	0.701984	0.771328	0.751584	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	887
mha4	base	neither	16	3	22	0	0.703232	0.613920	0.749344	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	888
mha4	base	l1nosync	16	3	22	0	0.642176	0.773728	0.749824	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	1616	4628	60	0	5	11	889
