slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
929	28	0	4	0	0	0	0	1	0	1024	0	27648	1024	1024	0	29696	1750	0	72246	216	30	186	74212
930	37	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1779	0	1411	222	30	192	3412
931	41	36	0	0	128	128	16	1	8192	1024	2048	225280	1024	1024	0	229376	2974	4578	575400	4384	3978	406	587336
932	46	20	0	0	128	128	16	1	8192	1024	1024	144384	1024	1024	0	147456	2650	1751	371001	3360	2959	401	378762
933	53	12	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2133	0	10223	218	30	188	12574
934	56	104	0	0	128	128	16	1	8192	1024	1024	218112	2048	2048	0	222208	3008	1522	558387	4867	4465	402	567784
935	4	1	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1736	0	1847	223	32	191	3806
936	8	65	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2124	0	8259	217	30	187	10600
937	12	45	0	0	128	128	16	1	8192	1024	2048	226304	1024	1024	0	230400	2745	4810	579168	3994	3572	422	590717
938	19	69	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1149	0	1663	217	30	187	3029
939	24	5	0	0	128	128	16	1	8192	1024	1024	145408	4096	4096	0	151552	2894	1798	371494	10894	10485	409	387080
940	28	1	4	0	0	0	0	1	0	1024	0	28672	1024	0	1024	30720	1722	0	74817	215	30	185	76754
941	37	9	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1761	0	1431	220	31	189	3412
942	41	37	0	0	128	128	16	1	8192	1024	2048	227328	2048	1024	1024	232448	3018	5129	580957	4718	4289	429	593822
943	46	21	0	0	128	128	16	1	8192	1024	1024	144384	1024	1024	0	147456	2587	2537	369851	3387	2974	413	378362
944	53	13	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2172	0	10186	218	30	188	12576
945	56	105	0	0	128	128	16	1	8192	1024	1024	224256	2048	2048	0	228352	2961	1922	575674	3458	3041	417	584015
946	4	2	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1712	0	1912	218	31	187	3842
947	8	66	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2150	0	8619	217	30	187	10986
948	12	46	0	0	128	128	16	1	8192	1024	2048	233472	1024	1024	0	237568	2754	4730	596820	4192	3738	454	608496
949	19	70	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1188	0	1509	217	30	187	2914
950	24	6	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2806	2558	369837	11002	10578	424	386203
951	28	2	4	1	0	0	0	1	0	1024	0	30720	0	0	0	31744	1668	0	77979	218	30	188	79865
952	37	10	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1742	0	1457	235	30	205	3434
953	41	38	0	0	128	128	16	1	8192	1024	2048	231424	2048	2048	0	236544	2992	5680	591781	5142	4693	449	605595
954	46	22	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	2585	2903	372279	3507	3081	426	381274
955	53	14	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2202	0	10145	218	30	188	12565
956	56	106	0	0	128	128	16	1	8192	1024	1024	225280	1024	1024	0	228352	2916	2085	577019	3535	3111	424	585555
957	4	3	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1741	0	1860	216	30	186	3817
958	8	67	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2167	0	8306	217	30	187	10690
959	12	47	0	0	128	128	16	1	8192	1024	2048	231424	2048	2048	0	236544	2752	5103	592522	4347	3796	551	604724
960	19	71	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1628	0	1234	217	30	187	3079
961	24	7	0	0	128	128	16	1	8192	1024	1024	145408	4096	4096	0	151552	2887	2584	370638	11000	10594	406	387109
962	28	3	4	0	0	0	0	1	0	1024	0	29696	1024	0	1024	31744	1723	0	77458	215	30	185	79396
963	37	11	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1756	0	1448	213	30	183	3417
964	41	39	0	0	128	128	16	1	8192	1024	2048	225280	2048	2048	0	230400	3028	5606	576020	4981	4547	434	589635
965	46	23	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	2585	2589	372228	3457	3050	407	380859
966	53	15	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2145	0	10161	217	30	187	12523
967	56	107	0	0	128	128	16	1	8192	1024	1024	218112	2048	2048	0	222208	2935	1730	558607	4789	4384	405	568061
968	4	4	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1752	0	1775	210	30	180	3737
969	8	68	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1715	0	7847	217	30	187	9779
970	12	48	0	0	128	128	16	1	8192	1024	3072	233472	2048	2048	0	239616	2788	6371	599818	3978	3584	394	612955
971	19	72	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1983	0	1196	217	30	187	3396
972	24	8	0	0	128	128	16	1	8192	1024	1024	143360	4096	4096	0	149504	2940	2449	366850	11184	10791	393	383423
973	29	0	0	0	128	128	16	1	8192	1024	1024	502784	4096	4096	0	508928	2917	2523	1289100	10534	10143	391	1305074
974	37	12	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1996	0	1351	218	30	188	3565
975	41	40	0	0	128	128	16	1	8192	1024	2048	225280	2048	1024	1024	230400	3006	4613	576196	4751	4339	412	588566
976	46	24	0	0	128	128	16	1	8192	1024	1024	144384	2048	2048	0	148480	2596	2369	371329	3428	3035	393	379722
977	53	16	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2142	0	10483	217	30	187	12842
978	56	108	0	0	128	128	16	1	8192	1024	1024	224256	1024	1024	0	227328	2866	1713	574883	3505	3116	389	582967
979	4	5	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1831	0	1770	216	30	186	3817
980	8	69	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2104	0	7528	217	30	187	9849
981	12	49	0	0	128	128	16	1	8192	1024	2048	232448	2048	2048	0	237568	2855	5108	595643	4027	3627	400	607633
982	19	73	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1651	0	1174	217	30	187	3042
983	24	9	0	0	128	128	16	1	8192	1024	1024	143360	4096	4096	0	149504	3026	1903	368398	10647	10258	389	383974
984	29	1	0	0	128	128	16	1	8192	1024	1024	501760	4096	4096	0	507904	2949	2548	1285862	10391	10004	387	1301750
985	37	13	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1799	0	1407	218	30	188	3424
986	41	41	0	0	128	128	16	1	8192	1024	2048	222208	1024	1024	0	226304	2941	3980	568570	4335	3922	413	579826
987	46	25	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	2627	2485	372571	3392	3006	386	381075
988	53	17	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2157	0	10452	217	30	187	12826
989	56	109	0	0	128	128	16	1	8192	1024	1024	222208	2048	2048	0	226304	2975	1563	570560	3426	3038	388	578524
990	4	6	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1762	0	1764	214	30	184	3740
991	8	70	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2200	0	8011	217	30	187	10428
992	12	50	0	0	128	128	16	1	8192	1024	2048	238592	2048	2048	0	243712	2706	3385	612214	4889	4481	408	623194
993	19	74	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1144	0	1453	217	30	187	2814
994	24	10	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2964	2818	368886	11191	10791	400	385859
995	29	2	0	0	128	128	16	1	8192	1024	1024	502784	4096	4096	0	508928	2905	2157	1288492	11115	10717	398	1304669
996	37	14	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1763	0	1433	217	30	187	3413
997	41	42	0	0	128	128	16	1	8192	1024	2048	223232	2048	2048	0	228352	2937	4468	572517	4943	4420	523	584865
998	46	26	0	0	128	128	16	1	8192	1024	1024	144384	2048	1024	1024	148480	2590	2303	371106	3468	3071	397	379467
999	53	18	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2129	0	10453	218	30	188	12800
1000	56	110	0	0	128	128	16	1	8192	1024	1024	220160	1024	1024	0	223232	2941	1633	563876	3522	3123	399	571972
1001	4	7	2	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1791	0	1850	216	30	186	3857
1002	8	71	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2250	0	8128	217	30	187	10595
1003	12	51	0	0	128	128	16	1	8192	1024	2048	230400	2048	2048	0	235520	2686	4737	589403	4449	4024	425	601275
1004	19	75	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1330	0	1381	217	30	187	2928
1005	24	11	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2899	2497	369777	11057	10645	412	386230
1006	29	3	0	0	128	128	16	1	8192	1024	1024	502784	4096	4096	0	508928	2894	2928	1288933	10783	10372	411	1305538
1007	37	15	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1749	0	1450	218	30	188	3417
1008	41	43	0	0	128	128	16	1	8192	1024	2048	226304	2048	2048	0	231424	2938	4940	579320	4653	4141	512	591851
1009	46	27	0	0	128	128	16	1	8192	1024	1024	145408	2048	1024	1024	149504	2584	2650	372774	3701	3290	411	381709
1010	53	19	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2191	0	10350	218	30	188	12759
1011	56	111	0	0	128	128	16	1	8192	1024	1024	219136	1024	1024	0	222208	2863	1831	560995	3551	3142	409	569240
1012	4	8	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1805	0	1806	216	30	186	3827
1013	8	72	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2166	0	8324	217	30	187	10707
1014	12	52	0	0	128	128	16	1	8192	1024	2048	228352	2048	2048	0	233472	2701	3649	585658	4263	3819	444	596271
1015	19	76	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1729	0	1207	217	30	187	3153
1016	24	12	0	0	128	128	16	1	8192	1024	2048	143360	4096	4096	0	150528	2723	2936	368860	11015	10585	430	385534
1017	29	4	0	0	128	128	16	1	8192	1024	1024	499712	4096	4096	0	505856	2862	2679	1280917	10933	10504	429	1297391
1018	37	16	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1765	0	1456	220	32	188	3441
1019	41	44	0	0	128	128	16	1	8192	1024	2048	226304	2048	2048	0	231424	3002	4114	579271	5670	5119	551	592057
1020	46	28	0	0	128	128	16	1	8192	1024	1024	144384	2048	1024	1024	148480	2567	2475	370930	3493	3064	429	379465
1021	53	20	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2113	0	10925	217	30	187	13255
1022	57	0	0	0	128	128	16	1	8192	1024	1024	222208	1024	1024	0	225280	2994	1724	568942	3784	3356	428	577444
1023	4	9	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1761	0	2037	216	31	185	4014
1024	8	73	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2155	0	8142	217	30	187	10514
1025	12	53	0	0	128	128	16	1	8192	1024	3072	232448	2048	2048	0	238592	2713	6667	596857	4243	3808	435	610480
1026	19	77	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1662	0	1184	217	30	187	3063
1027	24	13	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2880	2716	367901	11101	10689	412	384598
1028	29	5	0	0	128	128	16	1	8192	1024	1024	501760	4096	4096	0	507904	2885	2567	1286936	10652	10238	414	1303040
1029	37	17	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1766	0	1435	219	31	188	3420
1030	41	45	0	0	128	128	16	1	8192	1024	2048	225280	1024	1024	0	229376	2902	4519	576591	4416	3975	441	588428
1031	46	29	0	0	128	128	16	1	8192	1024	1024	144384	2048	1024	1024	148480	2572	2047	371235	3410	2995	415	379264
1032	53	21	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2142	0	10780	218	30	188	13140
1033	57	1	0	0	128	128	16	1	8192	1024	1024	218112	2048	1024	1024	222208	3067	2019	558969	3718	3303	415	567773
1034	4	10	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1761	0	1830	217	32	185	3808
1035	8	74	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2211	0	7901	217	30	187	10329
1036	12	54	0	0	128	128	16	1	8192	1024	2048	228352	2048	2048	0	233472	2758	4611	584902	3769	3366	403	596040
1037	19	78	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1588	0	1183	217	30	187	2988
1038	24	14	0	0	128	128	16	1	8192	1024	1024	145408	4096	4096	0	151552	2929	2648	371003	10679	10278	401	387259
1039	29	6	0	1	128	128	16	1	8192	1024	1024	504832	4096	3072	1024	510976	2922	2268	1293586	10397	9993	404	1309173
1040	37	18	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1779	0	1440	221	30	191	3440
1041	41	46	0	0	128	128	16	1	8192	1024	2048	230400	2048	2048	0	235520	2881	4566	589829	4308	3880	428	601584
1042	46	30	0	0	128	128	16	1	8192	1024	1024	144384	1024	1024	0	147456	2607	2100	369704	3690	3286	404	378101
1043	53	22	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2146	0	10878	217	30	187	13241
1044	57	2	0	0	128	128	16	1	8192	1024	1024	225280	1024	1024	0	228352	3089	2109	575853	3650	3247	403	584701
1045	4	11	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1742	0	1897	215	30	185	3854
1046	8	75	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2112	0	8391	217	30	187	10720
1047	12	55	0	0	128	128	16	1	8192	1024	2048	231424	1024	1024	0	235520	2559	4098	592198	4572	4110	462	603427
1048	19	79	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1637	0	1225	217	30	187	3079
1049	24	15	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2816	2487	369671	10922	10501	421	385896
1050	29	7	0	0	128	128	16	1	8192	1024	1024	500736	4096	4096	0	506880	2839	2678	1284193	10764	10344	420	1300474
1051	37	19	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1761	0	1442	215	30	185	3418
1052	41	47	0	0	128	128	16	1	8192	1024	3072	228352	2048	1024	1024	234496	2915	5796	584866	4948	4489	459	598525
1053	46	31	0	0	128	128	16	1	8192	1024	1024	144384	2048	2048	0	148480	2598	2490	370946	3862	3443	419	379896
1054	53	23	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2167	0	10803	218	30	188	13188
1055	57	3	0	0	128	128	16	1	8192	1024	2048	215040	3072	3072	0	221184	2937	3915	551774	8156	6401	1755	566782
1056	4	12	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1724	0	1991	217	30	187	3932
1057	8	76	5	0	0	0	0	1	0	1024	0	3072	1024	0	1024	5120	2074	0	9006	217	30	187	11297
1058	12	56	0	0	128	128	16	1	8192	1024	2048	232448	2048	2048	0	237568	2574	4836	595640	4141	3676	465	607191
1059	19	80	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1201	0	1576	217	30	187	2994
1060	24	16	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	3083	2593	368885	11136	10705	431	385697
1061	29	8	0	0	128	128	16	1	8192	1024	1024	498688	4096	4096	0	504832	2826	2757	1278150	10812	10380	432	1294545
1062	37	20	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1767	0	1458	218	31	187	3443
1063	41	48	0	0	128	128	16	1	8192	1024	3072	226304	2048	1024	1024	232448	2867	7193	579227	4377	3939	438	593664
1064	48	0	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	3153	2606	371649	4182	3749	433	381590
1065	53	24	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2078	0	10913	217	30	187	13208
1066	57	4	0	0	128	128	16	1	8192	1024	2048	223232	1024	1024	0	227328	2887	3907	571675	4433	4003	430	582902
1067	4	13	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2156	0	1581	217	30	187	3954
1068	8	77	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2038	0	9167	216	31	185	11421
1069	12	57	0	0	128	128	16	1	8192	1024	2048	234496	2048	2048	0	239616	2541	5397	599234	4738	4291	447	611910
1070	19	81	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1718	0	1279	217	30	187	3214
1071	24	17	0	0	128	128	16	1	8192	1024	1024	143360	5120	5120	0	150528	2484	2626	367606	11772	11331	441	384488
1072	29	9	0	0	128	128	16	1	8192	1024	1024	498688	4096	4096	0	504832	2793	2862	1278985	11095	10651	444	1295735
1073	37	21	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1733	0	1503	218	30	188	3454
1074	41	49	0	0	128	128	16	1	8192	1024	3072	229376	2048	2048	0	235520	2812	7559	587235	4501	4033	468	602107
1075	48	1	0	0	128	128	16	1	8192	1024	1024	146432	1024	1024	0	149504	3075	2291	373708	4513	4069	444	383587
1076	53	25	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2149	0	10910	217	30	187	13276
1077	57	5	0	0	128	128	16	1	8192	1024	2048	227328	2048	1024	1024	232448	2873	4112	581974	4609	4165	444	593568
1078	4	14	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2203	0	1524	217	30	187	3944
1079	8	78	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2116	0	9186	215	30	185	11517
1080	12	58	0	0	128	128	16	1	8192	1024	2048	229376	2048	2048	0	234496	2556	5303	587919	4109	3670	439	599887
1081	19	82	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1975	0	1268	217	30	187	3460
1082	24	18	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2577	2741	368938	11129	10703	426	385385
1083	29	10	0	0	128	128	16	1	8192	1024	1024	500736	4096	4096	0	506880	2826	2909	1283535	11005	10579	426	1300275
1084	37	22	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1700	0	1512	218	30	188	3430
1085	41	50	0	0	128	128	16	1	8192	1024	3072	229376	1024	1024	0	234496	2880	7658	586093	4623	4036	587	601254
1086	48	2	0	0	128	128	16	1	8192	1024	1024	145408	2048	2048	0	149504	3099	2831	372119	4241	3816	425	382290
1087	53	26	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2173	0	10893	217	30	187	13283
1088	57	6	0	0	128	128	16	1	8192	1024	2048	223232	2048	2048	0	228352	2889	4170	571793	4638	4213	425	583490
1089	4	15	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1757	0	1903	215	30	185	3875
1090	8	79	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2156	0	8682	217	30	187	11055
1091	12	59	0	0	128	128	16	1	8192	1024	2048	233472	2048	1024	1024	238592	2721	5142	596780	4897	4458	439	609540
1092	19	83	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1864	0	1236	217	30	187	3317
1093	24	19	0	0	128	128	16	1	8192	1024	1024	145408	4096	4096	0	151552	2645	2375	371169	12488	12076	412	388677
1094	29	11	0	0	128	128	16	1	8192	1024	1024	501760	4096	4096	0	507904	2852	2640	1286608	10758	10347	411	1302858
1095	37	23	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1955	0	1386	220	32	188	3561
1096	41	51	0	0	128	128	16	1	8192	1024	3072	226304	1024	1024	0	231424	2842	7254	578797	4456	4044	412	593349
1097	48	3	0	0	128	128	16	1	8192	1024	1024	144384	2048	2048	0	148480	3129	2691	370550	4720	4308	412	381090
1098	53	27	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2107	0	10983	217	30	187	13307
1099	57	7	0	0	128	128	16	1	8192	1024	2048	222208	2048	1024	1024	227328	2901	3665	569318	4590	4177	413	580474
1100	4	16	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1764	0	1857	215	30	185	3836
1101	8	80	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2120	0	8070	217	30	187	10407
1102	12	60	0	0	128	128	16	1	8192	1024	2048	236544	1024	1024	0	240640	2682	5690	603726	4293	3869	424	616391
1103	19	84	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1815	0	1208	217	30	187	3240
1104	24	20	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2812	2607	369555	11486	11081	405	386460
1105	29	12	0	0	128	128	16	1	8192	1024	1024	500736	4096	4096	0	506880	2880	2673	1284422	10712	10306	406	1300687
1106	37	24	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1774	0	1452	218	30	188	3444
1107	41	52	0	0	128	128	16	1	8192	1024	2048	226304	2048	2048	0	231424	2853	4861	579216	4573	4161	412	591503
1108	48	4	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	3144	2563	371177	4284	3878	406	381168
1109	53	28	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2068	0	10865	218	30	188	13151
1110	57	8	0	0	128	128	16	1	8192	1024	2048	222208	2048	1024	1024	227328	2878	3830	569472	4441	4034	407	580621
1111	4	17	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1756	0	1972	217	30	187	3945
1112	8	81	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2137	0	8397	217	30	187	10751
1113	12	61	0	0	128	128	16	1	8192	1024	2048	233472	2048	2048	0	238592	2620	5032	598370	4798	4340	458	610820
1114	19	85	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1202	0	1468	217	30	187	2887
1115	24	21	0	0	128	128	16	1	8192	1024	1024	144384	5120	4096	1024	151552	2735	2418	370443	11028	10608	420	386624
1116	29	13	0	0	128	128	16	1	8192	1024	2048	501760	4096	4096	0	508928	2842	3585	1288377	10711	10293	418	1305515
1117	37	25	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1766	0	1486	219	32	187	3471
1118	41	53	0	0	128	128	16	1	8192	1024	3072	225280	2048	2048	0	231424	2768	6583	578777	5253	4817	436	593381
1119	48	5	0	0	128	128	16	1	8192	1024	1024	145408	2048	2048	0	149504	3112	2723	373172	4211	3796	415	383218
1120	53	29	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2213	0	10791	218	30	188	13222
1121	57	9	0	0	128	128	16	1	8192	1024	2048	215040	3072	3072	0	221184	2933	5199	551122	7716	5952	1764	566970
1122	4	18	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1875	0	2089	217	30	187	4181
1123	8	82	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2178	0	8562	217	30	187	10957
1124	12	62	0	0	128	128	16	1	8192	1024	3072	235520	2048	2048	0	241664	2653	6214	603161	5026	4426	600	617054
1125	19	86	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1873	0	1609	216	31	185	3698
1126	24	22	0	0	128	128	16	1	8192	1024	2048	143360	4096	4096	0	150528	2672	2915	367758	12799	12367	432	386144
1127	29	14	0	0	128	128	16	1	8192	1024	1024	499712	4096	4096	0	505856	2829	2705	1281547	10969	10538	431	1298050
1128	37	26	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1910	0	1324	220	30	190	3454
1129	41	54	0	0	128	128	16	1	8192	1024	3072	228352	2048	2048	0	234496	2880	7119	583724	5156	4685	471	598879
1130	48	6	0	0	128	128	16	1	8192	1024	1024	145408	2048	2048	0	149504	3090	2899	371773	4266	3835	431	382028
1131	53	30	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2425	0	10554	217	30	187	13196
1132	57	10	0	0	128	128	16	1	8192	1024	2048	217088	2048	2048	0	222208	2832	4171	556956	4621	4192	429	568580
1133	4	19	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1844	0	1938	215	30	185	3997
1134	8	83	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2233	0	8480	217	30	187	10930
1135	12	63	0	0	128	128	16	1	8192	1024	2048	232448	2048	2048	0	237568	2569	5458	594743	4447	3896	551	607217
1136	19	87	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1780	0	1284	217	30	187	3281
1137	24	23	0	0	128	128	16	1	8192	1024	1024	143360	4096	4096	0	149504	2482	2572	366600	11655	11207	448	383309
1138	29	15	0	0	128	128	16	1	8192	1024	1024	496640	5120	5120	0	503808	2792	2807	1273539	12658	11869	789	1291796
1139	37	27	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1723	0	1528	218	30	188	3469
1140	41	55	0	0	128	128	16	1	8192	1024	4096	233472	2048	2048	0	240640	2755	8245	597963	5878	5426	452	614841
1141	48	7	0	0	128	128	16	1	8192	1024	1024	145408	2048	2048	0	149504	3059	2901	372063	4266	3817	449	382289
1142	53	31	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2182	0	10774	218	30	188	13174
1143	57	11	0	0	128	128	16	1	8192	1024	2048	226304	2048	2048	0	231424	2844	4083	580255	4610	4160	450	591792
1144	4	20	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1746	0	1946	226	30	196	3918
1145	8	84	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2088	0	8522	217	30	187	10827
1146	12	64	0	0	128	128	16	1	8192	1024	3072	239616	2048	1024	1024	245760	2580	6239	614292	4376	3825	551	627487
1147	19	88	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1649	0	1252	217	30	187	3118
1148	24	24	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2652	2650	369182	11209	10773	436	385693
1149	29	16	0	0	128	128	16	1	8192	1024	1024	500736	4096	4096	0	506880	2691	2368	1283770	10888	10453	435	1299717
1150	37	28	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1761	0	1496	218	30	188	3475
1151	41	56	0	0	128	128	16	1	8192	1024	3072	223232	1024	1024	0	228352	2815	7221	570708	4411	3943	468	585155
1152	50	0	2	1	0	0	0	1	0	1024	0	1024	0	0	0	2048	1830	0	2405	215	30	185	4450
1153	53	32	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2119	0	10845	217	30	187	13181
1154	57	12	0	0	128	128	16	1	8192	1024	2048	226304	1024	1024	0	230400	2917	4334	578381	4836	4403	433	590468
1155	4	21	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1739	0	1963	217	30	187	3919
1156	8	85	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2103	0	8245	217	30	187	10565
1157	12	65	0	0	128	128	16	1	8192	1024	3072	223232	1024	1024	0	228352	2532	5917	571274	4324	3730	594	584047
1158	19	89	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1628	0	1248	217	30	187	3093
1159	24	25	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2756	2730	369925	10906	10480	426	386317
1160	29	17	0	0	128	128	16	1	8192	1024	1024	501760	4096	4096	0	507904	2739	2324	1285871	10770	10346	424	1301704
1161	37	29	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1766	0	1493	218	31	187	3477
1162	41	57	0	0	128	128	16	1	8192	1024	3072	229376	2048	2048	0	235520	2859	6388	587714	4374	3932	442	601335
1163	50	1	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1836	0	2119	218	31	187	4173
1164	53	33	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2147	0	10785	217	30	187	13149
