model	variant	arm	seq	past	round	pass	l1_ms	l2_ms	l05_ms	reg	ctas_per_sm	grid	block	task_smem	occupancy_smem	static_smem	regs_per_sm	smem_per_sm	threads_per_sm	l1_reg	l05_reg	l1_ctas	l2_ctas	min_blocks	warp_size	l05_spill_stores	l05_spill_loads	l1_spill_stores	l1_spill_loads	l2_spill_stores	l2_spill_loads	f40_ctas	f40_binding	variant_stages	task_refs	waits	max_worker_task_refs	cold	warmup	repeat	execution_index
gqa2	base	nowait	512	3	7	0	1.611808	1.674240	1.613824	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	430
gqa2	base	neither	512	3	7	0	1.610848	1.513472	1.614752	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	431
gqa2	base	full	512	3	8	1	1.611840	1.757184	1.614720	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	432
gqa2	base	nowait	512	3	8	0	1.612800	1.673216	1.613824	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	433
gqa2	base	neither	512	3	8	0	1.609728	1.511040	1.612736	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	434
gqa2	base	l1nosync	512	3	8	0	1.508544	1.758560	1.612800	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	435
gqa2	base	nowait	512	3	9	0	1.610848	1.674912	1.612768	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	436
gqa2	base	neither	512	3	9	0	1.610752	1.511424	1.613792	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	437
gqa2	base	l1nosync	512	3	9	0	1.506112	1.758208	1.613600	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	438
gqa2	base	full	512	3	9	1	1.611904	1.757184	1.612800	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	439
gqa2	base	neither	512	3	10	0	1.612512	1.511104	1.613824	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	440
gqa2	base	l1nosync	512	3	10	0	1.506496	1.757184	1.612576	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	441
gqa2	base	full	512	3	10	1	1.611808	1.760192	1.613824	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	442
gqa2	base	nowait	512	3	10	0	1.611776	1.672192	1.614848	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	443
gqa2	base	l1nosync	512	3	11	0	1.506304	1.757184	1.613632	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	444
gqa2	base	full	512	3	11	1	1.612928	1.758272	1.613824	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	445
gqa2	base	nowait	512	3	11	0	1.610816	1.675008	1.614592	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	446
gqa2	base	neither	512	3	11	0	1.611776	1.511424	1.614688	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	447
gqa2	base	full	512	3	12	1	1.611424	1.758144	1.613824	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	448
gqa2	base	nowait	512	3	12	0	1.611712	1.669088	1.612608	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	449
gqa2	base	neither	512	3	12	0	1.610752	1.508352	1.614176	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	450
gqa2	base	l1nosync	512	3	12	0	1.503040	1.759232	1.613792	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	451
gqa2	base	nowait	512	3	13	0	1.610752	1.670144	1.613824	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	452
gqa2	base	neither	512	3	13	0	1.610848	1.508352	1.613824	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	453
gqa2	base	l1nosync	512	3	13	0	1.501184	1.759232	1.614848	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	454
gqa2	base	full	512	3	13	1	1.611488	1.758208	1.613824	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	455
gqa2	base	neither	512	3	14	0	1.611840	1.509376	1.613568	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	456
gqa2	base	l1nosync	512	3	14	0	1.504256	1.758528	1.613632	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	457
gqa2	base	full	512	3	14	1	1.610848	1.757504	1.612800	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	458
gqa2	base	nowait	512	3	14	0	1.610848	1.673216	1.613824	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	459
gqa2	base	l1nosync	512	3	15	0	1.502208	1.758208	1.613824	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	460
gqa2	base	full	512	3	15	1	1.611840	1.757184	1.613824	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	461
gqa2	base	nowait	512	3	15	0	1.611584	1.665152	1.612448	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	462
gqa2	base	neither	512	3	15	0	1.611872	1.510208	1.612800	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	463
gqa2	base	full	512	3	16	1	1.610656	1.759232	1.613792	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	464
gqa2	base	nowait	512	3	16	0	1.610624	1.672896	1.612800	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	465
gqa2	base	neither	512	3	16	0	1.610784	1.512448	1.612864	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	466
gqa2	base	l1nosync	512	3	16	0	1.504256	1.756160	1.612800	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	467
gqa2	base	nowait	512	3	17	0	1.611808	1.673216	1.612640	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	468
gqa2	base	neither	512	3	17	0	1.611744	1.511424	1.612800	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	469
gqa2	base	l1nosync	512	3	17	0	1.500160	1.755200	1.612512	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	470
gqa2	base	full	512	3	17	1	1.610784	1.759488	1.613792	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	471
gqa2	base	neither	512	3	18	0	1.610752	1.507712	1.612736	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	472
gqa2	base	l1nosync	512	3	18	0	1.509376	1.759232	1.613472	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	473
gqa2	base	full	512	3	18	1	1.610752	1.757856	1.611776	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	474
gqa2	base	nowait	512	3	18	0	1.611648	1.677344	1.613088	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	475
gqa2	base	l1nosync	512	3	19	0	1.521664	1.756800	1.613824	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	476
gqa2	base	full	512	3	19	1	1.609792	1.759232	1.612800	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	477
gqa2	base	nowait	512	3	19	0	1.610560	1.677152	1.613760	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	478
gqa2	base	neither	512	3	19	0	1.609728	1.510400	1.611776	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	479
gqa2	base	full	512	3	20	1	1.609728	1.758208	1.612800	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	480
gqa2	base	nowait	512	3	20	0	1.611776	1.670144	1.615872	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	481
gqa2	base	neither	512	3	20	0	1.610400	1.510688	1.611776	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	482
gqa2	base	l1nosync	512	3	20	0	1.507328	1.757184	1.612800	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	483
gqa2	base	nowait	512	3	21	0	1.611872	1.675232	1.614880	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	484
gqa2	base	neither	512	3	21	0	1.611840	1.513472	1.614848	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	485
gqa2	base	l1nosync	512	3	21	0	1.502944	1.758208	1.612800	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	486
gqa2	base	full	512	3	21	1	1.611744	1.757184	1.613632	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	487
gqa2	base	neither	512	3	22	0	1.612640	1.511424	1.613824	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	488
gqa2	base	l1nosync	512	3	22	0	1.507968	1.760256	1.614720	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	489
gqa2	base	full	512	3	22	1	1.610752	1.756832	1.612800	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	490
gqa2	base	nowait	512	3	22	0	1.612544	1.673216	1.613824	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	491
gqa2	base	l1nosync	512	3	23	0	1.505280	1.757056	1.612800	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	492
gqa2	base	full	512	3	23	1	1.611488	1.759232	1.613024	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	493
gqa2	base	nowait	512	3	23	0	1.610880	1.672192	1.613824	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	494
gqa2	base	neither	512	3	23	0	1.611872	1.513088	1.613824	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	495
gqa2	base	full	512	3	24	1	1.611776	1.757504	1.614848	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	496
gqa2	base	nowait	512	3	24	0	1.610816	1.669120	1.612800	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	497
gqa2	base	neither	512	3	24	0	1.610752	1.510400	1.613824	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	498
gqa2	base	l1nosync	512	3	24	0	1.508064	1.758464	1.613824	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	59172	82	0	5	11	499
gqa2	base	full	2048	3	0	1	16.953056	17.316128	16.983040	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	500
gqa2	base	nowait	2048	3	0	0	16.969696	17.129473	16.973633	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	501
gqa2	base	neither	2048	3	0	0	16.980991	16.854015	17.017857	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	502
gqa2	base	l1nosync	2048	3	0	0	16.698368	17.313984	17.003519	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	503
gqa2	base	nowait	2048	3	1	0	16.968800	17.133440	17.018145	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	504
gqa2	base	neither	2048	3	1	0	16.993343	16.852127	17.002497	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	505
gqa2	base	l1nosync	2048	3	1	0	16.668673	17.316864	16.999168	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	506
gqa2	base	full	2048	3	1	1	16.978815	17.307648	17.029024	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	507
gqa2	base	neither	2048	3	2	0	16.970528	16.875616	17.014784	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	508
gqa2	base	l1nosync	2048	3	2	0	16.689280	17.308672	17.004225	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	509
gqa2	base	full	2048	3	2	1	16.978752	17.326113	17.026049	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	510
gqa2	base	nowait	2048	3	2	0	16.936031	17.141760	17.006592	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	511
gqa2	base	l1nosync	2048	3	3	0	16.712704	17.332161	17.021952	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	512
gqa2	base	full	2048	3	3	1	16.995329	17.310720	16.990208	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	513
gqa2	base	nowait	2048	3	3	0	16.968704	17.130495	16.986113	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	514
gqa2	base	neither	2048	3	3	0	16.976896	16.884735	16.972799	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	515
gqa2	base	full	2048	3	4	1	16.955040	17.294336	17.016895	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	516
gqa2	base	nowait	2048	3	4	0	16.954369	17.157921	17.000448	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	517
gqa2	base	neither	2048	3	4	0	16.994400	16.874529	17.013760	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	518
gqa2	base	l1nosync	2048	3	4	0	16.690176	17.318848	17.009665	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	519
gqa2	base	nowait	2048	3	5	0	16.962688	17.148928	17.003519	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	520
gqa2	base	neither	2048	3	5	0	16.950336	16.865408	16.961697	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	521
gqa2	base	l1nosync	2048	3	5	0	16.656384	17.314816	17.010689	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	522
gqa2	base	full	2048	3	5	1	16.944927	17.307648	17.007616	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	523
gqa2	base	neither	2048	3	6	0	16.968704	16.874432	17.042400	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	524
gqa2	base	l1nosync	2048	3	6	0	16.700417	17.312864	17.016832	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	525
gqa2	base	full	2048	3	6	1	16.947201	17.304640	17.036575	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	526
gqa2	base	nowait	2048	3	6	0	16.961632	17.156096	17.015808	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	527
gqa2	base	l1nosync	2048	3	7	0	16.679935	17.309696	17.002399	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	528
gqa2	base	full	2048	3	7	1	16.969791	17.319839	17.032192	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	529
gqa2	base	nowait	2048	3	7	0	16.997375	17.166336	16.999359	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	530
gqa2	base	neither	2048	3	7	0	16.948065	16.856064	17.008640	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	531
gqa2	base	full	2048	3	8	1	17.004543	17.319937	17.037312	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	532
gqa2	base	nowait	2048	3	8	0	16.981888	17.119167	17.000448	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	533
gqa2	base	neither	2048	3	8	0	16.960608	16.899008	16.978945	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	534
gqa2	base	l1nosync	2048	3	8	0	16.678017	17.325056	16.989183	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	535
gqa2	base	nowait	2048	3	9	0	16.996351	17.148928	16.969728	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	536
gqa2	base	neither	2048	3	9	0	16.973888	16.862432	16.999424	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	537
gqa2	base	l1nosync	2048	3	9	0	16.686081	17.323008	17.067265	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	538
gqa2	base	full	2048	3	9	1	17.001472	17.320959	17.011711	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	539
gqa2	base	neither	2048	3	10	0	17.005568	16.867329	17.015488	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	540
gqa2	base	l1nosync	2048	3	10	0	16.692385	17.300703	17.008640	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	541
gqa2	base	full	2048	3	10	1	16.957504	17.310528	16.990208	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	542
gqa2	base	nowait	2048	3	10	0	16.959553	17.141760	16.993280	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	543
gqa2	base	l1nosync	2048	3	11	0	16.681728	17.320959	17.035263	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	544
gqa2	base	full	2048	3	11	1	16.942848	17.307648	17.035263	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	545
gqa2	base	nowait	2048	3	11	0	16.953279	17.132544	16.989183	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	546
gqa2	base	neither	2048	3	11	0	16.947201	16.874592	17.013985	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	547
gqa2	base	full	2048	3	12	1	16.946177	17.307648	17.022881	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	548
gqa2	base	nowait	2048	3	12	0	16.995296	17.124352	17.014784	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	549
gqa2	base	neither	2048	3	12	0	16.941183	16.856031	17.036127	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	550
gqa2	base	l1nosync	2048	3	12	0	16.702463	17.314816	17.015808	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	551
gqa2	base	nowait	2048	3	13	0	16.967775	17.131519	16.976000	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	552
gqa2	base	neither	2048	3	13	0	16.979967	16.863104	16.992001	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	553
gqa2	base	l1nosync	2048	3	13	0	16.673632	17.326401	17.007744	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	554
gqa2	base	full	2048	3	13	1	16.950081	17.319937	17.021696	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	555
gqa2	base	neither	2048	3	14	0	16.949247	16.855040	17.002144	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	556
gqa2	base	l1nosync	2048	3	14	0	16.692225	17.333248	16.979967	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	557
gqa2	base	full	2048	3	14	1	16.971775	17.320959	17.018881	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	230532	286	0	5	11	558
